row_type,case_id,name,time_s,v_in,v_mid,v_out,i_src,i_bias,cleanup_topology
spice_varactor_nltl_refine_timeseries,r001,refine_48c_75ohm_none,5.40418118466899e-07,5.40418118466899e-07,-0.057256975620348906,0.19328974082816983,0.3325346703450865,-0.004255294710322662,none
spice_varactor_nltl_refine_timeseries,r001,refine_48c_75ohm_none,5.442508710801394e-07,5.442508710801394e-07,0.9475633869540941,0.7642485093826841,0.5709677812921559,-0.013284987126916833,none
spice_varactor_nltl_refine_timeseries,r001,refine_48c_75ohm_none,5.480836236933798e-07,5.480836236933798e-07,0.7461929806482308,0.6427271301148805,0.2487026157305283,-0.005146172845029344,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,0.0,0.0,8.28675753e-09,8.31772992e-09,8.26180262e-09,1.104901e-10,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,3.486529318541997e-09,3.486529318541997e-09,0.8085734151288829,8.317739976139258e-09,8.261804569811091e-09,-0.012927276726813137,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,6.973058637083994e-09,6.973058637083994e-09,0.8437003605835918,8.317749240339828e-09,8.261804295155926e-09,-0.010455786170515863,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,1.045958795562599e-08,1.045958795562599e-08,-0.0402278088847367,8.31771081357007e-09,8.26178880883992e-09,0.0032990940378979806,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,1.3946117274167987e-08,1.3946117274167987e-08,-0.8959684796483309,8.317716930167094e-09,8.261787309802476e-09,0.013265743170362408,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,1.7432646592709986e-08,1.7432646592709986e-08,-0.772681012845295,8.317724612557557e-09,8.261812636372122e-09,0.008939475451464205,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,2.091917591125198e-08,2.091917591125198e-08,0.17709387695826875,8.31779854466309e-09,8.26181074280269e-09,-0.005230593852681345,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,2.440570522979398e-08,2.440570522979398e-08,0.918179770708465,8.494201722523037e-09,8.261789819955139e-09,-0.013950897322645756,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,2.7892234548335974e-08,2.7892234548335974e-08,0.6725437745693574,1.0649856678035657e-07,8.261828476154049e-09,-0.007421321533843535,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,3.137876386687797e-08,3.137876386687797e-08,-0.31911109519779457,1.646728913096941e-05,8.26179421821437e-09,0.006935585589410431,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,3.486529318541997e-08,3.486529318541997e-08,-0.9749753624007342,0.0009688292802918461,8.261809943976909e-09,0.013630145446569573,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,3.8351822503961966e-08,3.8351822503961966e-08,-0.5668061321146267,0.02115435044902656,8.261811407574606e-09,0.005641275530842341,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,4.183835182250396e-08,4.183835182250396e-08,0.43843687353497957,0.17589144443085594,8.261804984889806e-09,-0.00870607935039177,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,4.532488114104596e-08,4.532488114104596e-08,0.9604156203297777,0.5840147589594252,8.261808994573143e-09,-0.013715848798820004,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,4.881141045958796e-08,4.881141045958796e-08,0.44708754834989145,0.8427178986888205,8.261835437148106e-09,-0.0037627005020394676,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,5.2297939778129954e-08,5.2297939778129954e-08,-0.5720146295028594,-0.2924795287564488,8.26179052544014e-09,0.009988237101217975,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,5.578446909667195e-08,5.578446909667195e-08,-0.973267092878394,-1.0315304662491036,8.2627047609901e-09,0.012877452820442174,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,5.927099841521395e-08,5.927099841521395e-08,-0.31593424448882756,-0.3302331429078152,8.411647904922997e-09,0.0018386188355148463,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,6.275752773375594e-08,6.275752773375594e-08,0.6627282755938746,0.29227148295655353,2.255353486933749e-08,-0.011481286943827461,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,6.624405705229795e-08,6.624405705229795e-08,0.9239239881446717,0.7547232332049794,8.255857755034369e-07,-0.012324772443773679,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,6.973058637083994e-08,6.973058637083994e-08,0.1826749675534201,0.7148049114361028,2.7760946261324528e-05,0.00018187069294223342,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,7.321711568938194e-08,7.321711568938194e-08,-0.777430408079977,-0.8022565363517035,0.0005682238508845004,0.012216491371898598,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,7.670364500792393e-08,7.670364500792393e-08,-0.8900548513309002,-0.771190990063677,0.0068777892949934884,0.011061595030462536,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,8.019017432646593e-08,8.019017432646593e-08,-0.04144745685717143,-0.19957611921619436,0.048079745807232864,-0.002144315345495432,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,8.367670364500792e-08,8.367670364500792e-08,0.8319320274522864,0.4475549571537891,0.19115521376808764,-0.013291478135683701,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,8.716323296354992e-08,8.716323296354992e-08,0.8115423543868613,0.8190188081531036,0.4469677479895215,-0.009920543532171604,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,9.064976228209191e-08,9.064976228209191e-08,-0.09906750232405247,0.4924873624995585,0.583351070660853,0.004083886802189373,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,9.413629160063392e-08,9.413629160063392e-08,-0.9179931359595638,-1.1733078628812383,-0.41535661448539085,0.013449433775641761,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,9.762282091917592e-08,9.762282091917592e-08,-0.7333307997099437,-0.5429583578813862,-0.8634166974040424,0.008328814500267859,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,1.0110935023771791e-07,1.0110935023771791e-07,0.2344735209943347,-0.03597833471945444,0.10374901691862203,-0.005978403466806186,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,1.0459587955625991e-07,1.0459587955625991e-07,0.933786835397262,0.5808149648716311,0.16539870773334156,-0.013989160451201325,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,1.080824088748019e-07,1.080824088748019e-07,0.6304661979310239,0.8452574767785727,0.6199899560206322,-0.006700012130376402,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,1.115689381933439e-07,1.115689381933439e-07,-0.3738668395253981,0.10286871756962483,0.4865452592598519,0.007628912428280607,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,1.1505546751188589e-07,1.1505546751188589e-07,-0.9809784570083123,-1.200395959737036,-0.8884167937298175,0.013576154436234994,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,1.185419968304279e-07,1.185419968304279e-07,-0.517021721074094,-0.40372174787025306,-0.46530783685476923,0.004893456279621805,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,1.220285261489699e-07,1.220285261489699e-07,0.48923916037615345,0.1279817898134849,0.08793905071891653,-0.009335999739595863,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,1.2551505546751188e-07,1.2551505546751188e-07,0.960138007651434,0.6336932853141476,0.2922498499491863,-0.013514253794001755,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,1.2900158478605389e-07,1.2900158478605389e-07,0.3954197821598858,0.7414849994516604,0.6562738766351124,-0.0029516273828161586,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,1.324881141045959e-07,1.324881141045959e-07,-0.6184777822593246,-0.43025255089941755,0.26889364895845075,0.010531135265556674,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,1.3597464342313788e-07,1.3597464342313788e-07,-0.9619713691234896,-0.8140196647225312,-1.1431630370754058,0.012594455014363612,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,1.3946117274167989e-07,1.3946117274167989e-07,-0.2596919060669253,-0.19410935718883124,-0.13900686614899188,0.001028103463448974,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,1.4294770206022187e-07,1.4294770206022187e-07,0.7031250777990868,0.1688029656298779,0.07639840256425813,-0.011927912651866053,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,1.4643423137876388e-07,1.4643423137876388e-07,0.9073525961990782,0.7980966668849886,0.42543038405394423,-0.011898000079873844,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,1.4992076069730586e-07,1.4992076069730586e-07,0.12569989483197658,0.5363406471888237,0.6550035500236883,0.0010123105481007295,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,1.5340729001584787e-07,1.5340729001584787e-07,-0.8121220611944733,-0.8214814389623706,-0.08789484241231575,0.012564751472205064,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,1.5689381933438985e-07,1.5689381933438985e-07,-0.8645328964919287,-0.548437366684192,-1.0877643798730208,0.010551688029149468,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,1.6038034865293186e-07,1.6038034865293186e-07,0.008771706790353748,-0.15694462249027902,0.051352715782016264,-0.003061049214873151,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,1.6386687797147386e-07,1.6386687797147386e-07,0.8339037407770411,0.3718080901473368,0.1033958642545566,-0.013865634206651154,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,1.6735340729001585e-07,1.6735340729001585e-07,0.724812684118456,0.8213410629577563,0.5452112508251381,-0.010032195463429521,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,1.7083993660855785e-07,1.7083993660855785e-07,-0.22110935295426157,0.2967721862571656,0.5948183594547732,0.004003705265908063,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,1.7432646592709984e-07,1.7432646592709984e-07,-0.9236243117585448,-1.063631780975008,-0.5413708559144677,0.013752466426890578,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,1.7781299524564184e-07,1.7781299524564184e-07,-0.5509768724445417,-0.33244031715237865,-0.7807851118485105,0.009559239652308543,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,1.8129952456418383e-07,1.8129952456418383e-07,0.38125143071953327,-0.10098560994649211,0.10414634588703085,-0.0054997225618158615,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,1.8478605388272584e-07,1.8478605388272584e-07,0.8142812471393662,0.5675556927056976,0.18667410998933,-0.01574635903156805,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,1.8827258320126784e-07,1.8827258320126784e-07,0.5402779127041313,0.787031647836925,0.6289583459205021,-0.0065611551863917345,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,1.9175911251980983e-07,1.9175911251980983e-07,-0.4628975506881803,-0.058532254282967607,0.45626501664258745,0.00782081231534405,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,1.9524564183835183e-07,1.9524564183835183e-07,-0.9682399261416766,-1.023243872779068,-0.9615323937193941,0.013676424619944996,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,1.9873217115689382e-07,1.9873217115689382e-07,-0.26354088010474064,-0.21855724234630614,-0.3961418349895642,0.006823866658539113,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,2.0221870047543582e-07,2.0221870047543582e-07,0.5278996950617735,0.027395136049394482,0.0908466101828303,-0.010071373463942707,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,2.057052297939778e-07,2.057052297939778e-07,0.8378871342602183,0.712039321142545,0.3112591168415682,-0.014842417506401265,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,2.0919175911251981e-07,2.0919175911251981e-07,0.31970661265732325,0.6849677173964993,0.6643568395149221,-0.00243553295976104,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,2.1267828843106182e-07,2.1267828843106182e-07,-0.7278036364520692,-0.4984836252636753,0.20916588782441045,0.01016906563902171,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,2.161648177496038e-07,2.161648177496038e-07,-0.842331128985786,-0.7871141936376335,-1.1572185914262814,0.013657851403128958,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,2.196513470681458e-07,2.196513470681458e-07,-0.04897152521292849,-0.1771305029289165,-0.09052660746351326,0.0022614084396107843,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,2.231378763866878e-07,2.231378763866878e-07,0.6943398063016619,0.2198809611664219,0.07954361989353649,-0.012964755851777273,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,2.266244057052298e-07,2.266244057052298e-07,0.7666254782656872,0.8117411979252493,0.44834801246575745,-0.013045450838265202,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,2.3011093502377179e-07,2.3011093502377179e-07,0.07298719421083907,0.49724049649115865,0.6486968297053324,0.0019020246727614043,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,2.335974643423138e-07,2.335974643423138e-07,-0.9238526222198485,-0.8956197973130273,-0.1685187749130906,0.011794937986391507,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,2.370839936608558e-07,2.370839936608558e-07,-0.6524177189591318,-0.5223380429600536,-1.0433087943085033,0.012444215922799075,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,2.405705229793978e-07,2.405705229793978e-07,0.16693301972580885,-0.13378677627810717,0.06917490027038449,-0.002527487679294283,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,2.440570522979398e-07,2.440570522979398e-07,0.8014701273183982,0.42759027929499527,0.11602559679307187,-0.014806723931990047,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,2.475435816164818e-07,2.475435816164818e-07,0.650601523812132,0.8257802685563385,0.5648737935283987,-0.009912398353347292,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,2.5103011093502376e-07,2.5103011093502376e-07,-0.2163157556295452,0.21744815320234037,0.5737008073993818,0.005591972343599872,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,2.545166402535658e-07,2.545166402535658e-07,-1.0015318522104977,-1.075521748588632,-0.6415453563179178,0.013002889427489934,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,2.5800316957210777e-07,2.5800316957210777e-07,-0.4368115525525421,-0.3216999837079557,-0.706555259334191,0.009823733223746606,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,2.6148969889064975e-07,2.6148969889064975e-07,0.3789596741485687,-0.05777740232190624,0.106979652193881,-0.006975808816229149,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,2.649762282091918e-07,2.649762282091918e-07,0.8428926304664027,0.6114396149875944,0.21498604523689502,-0.015414459684839241,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,2.6846275752773377e-07,2.6846275752773377e-07,0.48691512433012124,0.7717285543622839,0.6478681408350992,-0.005887839487943728,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,2.7194928684627575e-07,2.7194928684627575e-07,-0.5123878901236646,-0.15724869384563,0.41670079904959767,0.008494329712566775,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,2.7543581616481774e-07,2.7543581616481774e-07,-0.9565719095306633,-0.9831894578557555,-1.0385503182215976,0.013655402146019709,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,2.7892234548335977e-07,2.7892234548335977e-07,-0.2191081137109731,-0.2230036443144766,-0.32490437291783275,0.005930950151252739,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,2.8240887480190175e-07,2.8240887480190175e-07,0.5720530618330759,0.08729373908411968,0.08218259433238242,-0.010677013510735025,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,2.8589540412044373e-07,2.8589540412044373e-07,0.8219304903229324,0.7413703006123901,0.3617047475697435,-0.014651447958803248,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,2.8938193343898577e-07,2.8938193343898577e-07,0.27396451367987174,0.650073690609703,0.6658271793638598,-0.0014903933341975679,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,2.9286846275752775e-07,2.9286846275752775e-07,-0.7735912918389052,-0.5941909159270579,0.13317966935794281,0.01058535050817377,none
spice_varactor_nltl_refine_timeseries,r002,refine_64c_75ohm_none,2.9635499207606973e-07,2.9635499207606973e-07,-0.8116959441912512,-0.7274150472555276,-1.1663074007595977,0.013459442645996581,none
