row_type,case_id,name,time_s,v_in,v_mid,v_out,i_src,i_bias
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,1.1840688912809473e-08,1.1840688912809473e-08,0.16050184286005958,3.473969865367272e-07,1.2982168315393943e-09,0.025067565715801692
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,1.5787585217079297e-08,1.5787585217079297e-08,-0.9472267440858324,1.2571099116540457e-05,1.2982168148325252e-09,0.019818638990533974
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,1.973448152134912e-08,1.973448152134912e-08,-0.7995981124155145,0.00018702362804799287,1.298324039736813e-09,-0.012660514068866159
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,2.3681377825618945e-08,2.3681377825618945e-08,0.4435006242505297,0.001527653483667297,1.3071712487570442e-09,-0.02774317853467199
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,2.762827412988877e-08,2.762827412988877e-08,1.0884115429882448,0.008012645646910125,1.617137442868026e-09,-0.005344390091852803
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,3.1575170434158593e-08,3.1575170434158593e-08,0.3249878728809972,0.02946946944414261,8.040389750298232e-09,0.025486550281708594
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,3.552206673842842e-08,3.552206673842842e-08,-0.9618920849945948,0.08012558752130636,9.586333332084782e-08,0.020210671271256978
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,3.946896304269824e-08,3.946896304269824e-08,-0.9358924511101833,0.16565424146067328,9.510759614211665e-07,-0.012075735822503528
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,4.341585934696807e-08,4.341585934696807e-08,0.36786948563228394,0.261547430539842,7.2285009390431415e-06,-0.027776596660886745
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,4.736275565123789e-08,4.736275565123789e-08,1.1393950770862367,0.30429656717563724,4.322339187798748e-05,-0.0066748162140214725
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,5.130965195550772e-08,5.130965195550772e-08,0.4396630126631573,0.22125741872862084,0.00020935910141473474,0.02478539608488954
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,5.525654825977754e-08,5.525654825977754e-08,-0.9242052452354799,0.0018606341716586369,0.0008403811842315542,0.02138060557103586
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,5.9203444564047366e-08,5.9203444564047366e-08,-1.0254894822978304,-0.23629312683519893,0.00284377815085079,-0.010608628501475316
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,6.315034086831719e-08,6.315034086831719e-08,0.27949304724478424,-0.29568709419578365,0.008207557929856234,-0.02782897821188072
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,6.709723717258701e-08,6.709723717258701e-08,1.1567747724338098,-0.09757774701034666,0.02038383651226082,-0.008485053143810444
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,7.104413347685684e-08,7.104413347685684e-08,0.5417522486638648,0.19024784406468837,0.043808406536345865,0.02371910558538741
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,7.499102978112666e-08,7.499102978112666e-08,-0.8644286469115726,0.2979602654030055,0.08162599365917582,0.022692285702193393
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,7.893792608539648e-08,7.893792608539648e-08,-1.0959742079586352,0.10997180148006121,0.13150802889593793,-0.008824955598753284
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,8.28848223896663e-08,8.28848223896663e-08,0.18430398152484612,-0.2035764518985009,0.18134925227881693,-0.027798938729943854
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,8.683171869393614e-08,8.683171869393614e-08,1.1557839720553826,-0.3065490503873196,0.2085332520273252,-0.01043155509803019
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,9.077861499820596e-08,9.077861499820596e-08,0.6358628552029028,-0.06978318974345325,0.18710164188419226,0.02239961331218806
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,9.472551130247578e-08,9.472551130247578e-08,-0.7920366607179522,0.2430877364229834,0.10428367082128533,0.02399511409341796
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,9.86724076067456e-08,9.86724076067456e-08,-1.153400388505258,0.28189629235320907,-0.020069265241088294,-0.006864614965088448
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,1.0261930391101544e-07,1.0261930391101544e-07,0.08475970330128481,-0.006214179655228155,-0.12924839672315852,-0.027618013759195367
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,1.0656620021528526e-07,1.0656620021528526e-07,1.141879818565295,-0.3024039764065605,-0.15896755272799887,-0.012399975189055326
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,1.1051309651955508e-07,1.1051309651955508e-07,0.7235242387884365,-0.2482409143266344,-0.08765845370180265,0.020888111624733724
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,1.144599928238249e-07,1.144599928238249e-07,-0.7105126368018585,0.09221330110647849,0.03744375655670987,0.025211317824122646
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,1.1840688912809473e-07,1.1840688912809473e-07,-1.1982203271940648,0.3032254198771757,0.12735564805689595,-0.004778560624671039
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,1.2235378543236455e-07,1.2235378543236455e-07,-0.017350582641662476,0.13313999503173746,0.11457359334910158,-0.027289737641811564
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,1.2630068173663437e-07,1.2630068173663437e-07,1.1177050522289806,-0.21987498259633703,0.00891962369566794,-0.014343706477765688
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,1.302475780409042e-07,1.302475780409042e-07,0.804126486709615,-0.3085574148998162,-0.10032017599824083,0.01919003495793626
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,1.3419447434517402e-07,1.3419447434517402e-07,-0.6224639823732221,0.0023838535839596116,-0.11693013329507186,0.026258643737455376
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,1.3814137064944386e-07,1.3814137064944386e-07,-1.234624516415327,0.33552624765528444,-0.02859523995020741,-0.002650821535389393
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,1.4208826695371368e-07,1.4208826695371368e-07,-0.12398779531593875,0.2933211490045638,0.080384267854751,-0.02687558081111416
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,1.460351632579835e-07,1.460351632579835e-07,1.0788552742001263,-0.08092495491774784,0.10777616435404973,-0.016315124810860667
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,1.4998205956225333e-07,1.4998205956225333e-07,0.8697184481836958,-0.3425555418398875,0.02903149859766799,0.017169074288729713
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,1.5392895586652315e-07,1.5392895586652315e-07,-0.5398671519478937,-0.17464552242237055,-0.07582032786713822,0.026944275413993968
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,1.5787585217079297e-07,1.5787585217079297e-07,-1.2709503869451118,0.18206861599822116,-0.09982256094977662,-0.0006646768262670871
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,1.618227484750628e-07,1.618227484750628e-07,-0.23544002820091478,0.2702335494094158,-0.021290242122322563,-0.026374933447403232
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,1.657696447793326e-07,1.657696447793326e-07,1.0360082557704131,-0.002561836977901212,0.07472348258876664,-0.018097107737913256
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,1.6971654108360246e-07,1.6971654108360246e-07,0.9482824752102138,-0.2668535029625683,0.0877497332253824,0.015409370385937099
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,1.7366343738787228e-07,1.7366343738787228e-07,-0.4126074241067159,-0.15405881720152456,0.006202553702412003,0.028270387374028462
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,1.776103336921421e-07,1.776103336921421e-07,-1.2413256561962143,0.18465868610431865,-0.07918921632958416,0.0024490365036936683
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,1.8155722999641192e-07,1.8155722999641192e-07,-0.2952944809652784,0.28902992489856144,-0.07468385179703044,-0.02469418763367058
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,1.8550412630068174e-07,1.8550412630068174e-07,1.017796998455301,0.0029307315402021385,0.01113723097950484,-0.019132825164080738
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,1.8945102260495156e-07,1.8945102260495156e-07,1.0182766025800958,-0.32073567877514053,0.08043381051925304,0.013502387360311537
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,1.9339791890922138e-07,1.9339791890922138e-07,-0.33732767084459386,-0.23584263227508873,0.05671671944693595,0.02827707441708375
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,1.973448152134912e-07,1.973448152134912e-07,-1.3053665950361801,0.1690862685514899,-0.030582231056568994,0.003508212194606182
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,2.0129171151776105e-07,2.0129171151776105e-07,-0.4621202396680114,0.37517057242397617,-0.07973267118770015,-0.025029730268589272
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,2.0523860782203087e-07,2.0523860782203087e-07,0.9186126283528749,0.1126570058188138,-0.03559263380333783,-0.021504595150559642
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,2.091855041263007e-07,2.091855041263007e-07,1.0665263397594864,-0.3135099472256259,0.047313155682473594,0.011211546784925738
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,2.131324004305705e-07,2.131324004305705e-07,-0.19112406365633797,-0.3546925586256395,0.07214959208006134,0.029473875692513855
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,2.1707929673484033e-07,2.1707929673484033e-07,-1.2322167430695294,0.05259520540039583,0.011994864946673268,0.00711833453459492
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,2.2102619303911015e-07,2.2102619303911015e-07,-0.5158494356105889,0.3838980876092111,-0.05973471929777173,-0.02298605461012116
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,2.2497308934337997e-07,2.2497308934337997e-07,0.855164491462043,0.2353891574977481,-0.05749683403407132,-0.02287554894659981
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,2.289199856476498e-07,2.289199856476498e-07,1.0720634618154434,-0.20764008175564969,0.01321837212107712,0.008132994198138208
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,2.3286688195191964e-07,2.3286688195191964e-07,-0.14647469379846384,-0.3788993291230316,0.06601241883243149,0.02841855627990899
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,2.3681377825618946e-07,2.3681377825618946e-07,-1.2503754144821841,-0.05430720541398859,0.038380095594524134,0.008658797647005901
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,2.4076067456045926e-07,2.4076067456045926e-07,-0.5965174929488058,0.32879403999537044,-0.03465440043543753,-0.02139388265621478
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,2.447075708647291e-07,2.447075708647291e-07,0.830591521624391,0.28852835065468146,-0.06417567250490433,-0.023207847861146224
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,2.4865446716899895e-07,2.4865446716899895e-07,1.1541562607855769,-0.11754083787570087,-0.01708545312295163,0.006676344323455353
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,2.5260136347326875e-07,2.5260136347326875e-07,-0.029093793093338073,-0.3693613575609228,0.04565251588025094,0.028575562583211884
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,2.565482597775386e-07,2.565482597775386e-07,-1.2568606999096872,-0.13991222767045913,0.04697361863230344,0.010207174801563669
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,2.604951560818084e-07,2.604951560818084e-07,-0.7326370477279437,0.2505649971883649,-0.01244980052145971,-0.020848581658363004
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,2.6444205238607824e-07,2.6444205238607824e-07,0.7373806194413066,0.3026830379932694,-0.05623139983163199,-0.02462973832674169
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,2.6838894869034803e-07,2.6838894869034803e-07,1.2027412992921838,-0.02797894631809856,-0.02861312698628289,0.00467243357298174
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,2.723358449946179e-07,2.723358449946179e-07,0.11758166281167698,-0.3035096972606116,0.03626399828587823,0.02912866705341055
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,2.762827412988877e-07,2.762827412988877e-07,-1.195345339691445,-0.16341122925172785,0.05923507413122402,0.012885043803507214
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,2.802296376031575e-07,2.802296376031575e-07,-0.8331497034708936,0.17817833243116765,0.013544512133712083,-0.019545417147550176
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,2.8417653390742737e-07,2.8417653390742737e-07,0.6219936639402146,0.25904309420177624,-0.04355363373113099,-0.026210039053018906
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,2.8812343021169716e-07,2.8812343021169716e-07,1.2008502160313774,-0.011967196033400181,-0.04365119289768134,0.0017861062038084141
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,2.92070326515967e-07,2.92070326515967e-07,0.22641987337176261,-0.26076313811445206,0.007656546503563757,0.02874871103696918
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,2.960172228202368e-07,2.960172228202368e-07,-1.1189726531294473,-0.14127648359531586,0.0422200811721993,0.015580508690615483
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,2.9996411912450665e-07,2.9996411912450665e-07,-0.8920563650374242,0.17292329451596072,0.017670285440691134,-0.017390432573454392
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,3.0391101542877644e-07,3.0391101542877644e-07,0.5297176360631346,0.24892784263756534,-0.03043653272701573,-0.027075692319187026
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,3.078579117330463e-07,3.078579117330463e-07,1.1904321837487497,-0.01686401572032287,-0.03656124290633338,-0.001120214452523078
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,3.1180480803731614e-07,3.1180480803731614e-07,0.3052203784009734,-0.26897802319445,0.008453302166322105,0.027579146546769504
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,3.1575170434158593e-07,3.1575170434158593e-07,-1.0616501546040247,-0.15438222992091385,0.04592729848061526,0.017638368112552892
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,3.196986006458558e-07,3.196986006458558e-07,-0.943688004076975,0.17183720264843946,0.025455387938691492,-0.015092652547025628
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,3.236454969501256e-07,3.236454969501256e-07,0.45609225450143354,0.2703760120136941,-0.029963539504372902,-0.02730289248060213
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,3.275923932543954e-07,3.275923932543954e-07,1.1926457396130448,0.010892801226413264,-0.05150770162625977,-0.003585561786887007
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,3.315392895586652e-07,3.315392895586652e-07,0.38297853452744635,-0.26593785861062547,-0.012019541758000891,0.02624937604268212
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,3.3548618586293506e-07,3.3548618586293506e-07,-1.0170030163077344,-0.1813376335981805,0.04036845764679156,0.01918895643505271
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,3.394330821672049e-07,3.394330821672049e-07,-1.006659160839851,0.1460913023257573,0.04339913289074586,-0.013049009366885137
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,3.433799784714747e-07,3.433799784714747e-07,0.37948259811709945,0.27238464766433823,-0.0032697786820607855,-0.027323618540913207
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,3.4732687477574455e-07,3.4732687477574455e-07,1.202232343639199,0.033495651334360006,-0.040275486314933905,-0.005723721693004915
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,3.5127377108001435e-07,3.5127377108001435e-07,0.4714405684149034,-0.253787663645438,-0.02474114590571652,0.02501132878987114
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,3.552206673842842e-07,3.552206673842842e-07,-0.9666877337034837,-0.19399027218596834,0.018219021605262765,0.020555230200878603
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,3.59167563688554e-07,3.59167563688554e-07,-1.076731884430768,0.12887412445358196,0.032730898033177906,-0.011197841389761017
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,3.6311445999282384e-07,3.6311445999282384e-07,0.29208833626275216,0.2737644195150399,0.004449988147997696,-0.027332109502409756
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,3.6706135629709363e-07,3.6706135629709363e-07,1.2109659338516885,0.0494419977321898,-0.02489593029347412,-0.007679114088243476
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,3.710082526013635e-07,3.710082526013635e-07,0.5720869020013031,-0.24633338471070268,-0.015934797901077647,0.02389581160527499
spice_varactor_nltl_timeseries,d002,varactor_nltl_12cells_50ohm,3.749551489056333e-07,3.749551489056333e-07,-0.8984918016126526,-0.2048544552853019,0.016176421212839878,0.022006982952508296
