row_type,circuit,case_id,role,control_kind,nonlinear_variant,time_s,v_source,v_generated,v_target,i_source,i_generated,i_target,scale_preset,phase_error_target,unwrapped_phase_error_target,generated_envelope,target_envelope
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,80.3658173,0.275770551,-0.0127132466,-3.11243895e-05,1.35736084,0.0197284426,2.39430303e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,83.2208619,-0.171057682,0.0132982889,3.29030188e-05,-1.38060603,-0.0143886413,-2.11405314e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,86.009055,0.157072436,-0.0134078237,-3.32314275e-05,1.38601242,0.0136811195,2.08346404e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,88.821914,-0.108672005,0.0136456482,3.39840149e-05,-1.39373843,-0.0112011653,-1.92737456e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,91.6165025,0.0853825902,-0.0137719089,-3.43875617e-05,1.39789006,0.0100066872,1.85039365e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,94.3825758,-0.101817781,0.0137258821,3.42133488e-05,-1.39932445,-0.0108606966,-1.9233246e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,97.1809424,0.0731001493,-0.0138650632,-3.46656812e-05,1.40285578,0.00938415445,1.82121426e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,99.9514476,-0.0833315338,0.0138383499,3.45608426e-05,-1.40419633,-0.00991709428,-1.86914798e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,102.72285,0.0923526382,-0.0138234156,-3.44996772e-05,1.40526997,0.0103862353,1.91048261e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,105.517628,-0.0685199284,0.0139255863,3.48290358e-05,-1.40766825,-0.00916019349,-1.82392626e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,108.28464,0.0836735814,-0.0138822838,-3.46780014e-05,1.40820583,0.00994443342,1.88793755e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,111.049884,-0.101359507,0.0138196379,3.44539035e-05,-1.40822012,-0.0108597243,-1.96066839e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,113.836224,0.0893598376,-0.0138775073,-3.46402126e-05,1.40978248,0.0102421835,1.91800793e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,116.63084,-0.0656572951,0.0139770754,3.49688418e-05,-1.4115223,-0.00902176801,-1.82864862e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,119.417391,0.0532940713,-0.0140330065,-3.51432399e-05,1.41248337,0.00838296009,1.78086413e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,122.194063,-0.0548417278,0.0140332753,3.51476402e-05,-1.41301273,-0.0084657776,-1.79045174e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,124.962846,0.0675232849,-0.0139864503,-3.49959914e-05,1.41315698,0.00912143206,1.84368585e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,127.740374,-0.0678965524,0.0139907777,3.50048138e-05,-1.4135635,-0.00914243976,-1.84737487e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,130.519832,0.0655414923,-0.0140030775,-3.50418956e-05,1.41400119,0.00902138127,1.83978282e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,133.303703,-0.0569418274,0.0140395099,3.51555345e-05,-1.41454672,-0.00857770328,-1.80643096e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,136.062015,0.0844288819,-0.0139363012,-3.48117633e-05,1.41384411,0.00999843798,1.91725581e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,138.798883,-0.142090166,0.0136994183,3.39970039e-05,-1.40979872,-0.0129678118,-2.12988312e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,141.525281,0.214069528,-0.0133621965,-3.28683906e-05,1.40035638,0.0166600007,2.35996332e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,144.264251,-0.26799874,0.0130746927,3.19295573e-05,-1.39010695,-0.0194115314,-2.50355332e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,147.026942,0.288835271,-0.0129603863,-3.15688807e-05,1.38548481,0.0204764462,2.55556132e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,149.731491,-0.388577191,0.0123313752,2.96521944e-05,-1.35675002,-0.025529927,-2.74462414e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,152.42819,0.495890438,-0.011537971,-2.741735e-05,1.31406716,0.0309270331,2.85943462e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,155.205435,-0.496632954,0.0115329485,2.74004742e-05,-1.31383288,-0.0309638807,-2.85971556e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,157.984774,0.49464899,-0.0115500832,-2.74445267e-05,1.31483578,0.0308654731,2.85870062e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,160.746301,-0.515712984,0.0113793722,2.69874658e-05,-1.30501616,-0.0319182189,-2.87072014e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,163.451675,0.607246928,-0.0105721735,-2.49490452e-05,1.25572651,0.0364720274,2.88764262e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,166.13966,-0.715037151,0.00947085342,2.24369259e-05,-1.18296198,-0.0417724869,-2.83503239e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,168.870417,0.768632335,-0.00885471327,-2.11523084e-05,1.1399685,0.0443824725,2.78529537e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,171.61734,-0.802659781,0.00843612643,2.03262442e-05,-1.10998989,-0.0460244492,-2.74410437e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,174.2983,0.902830933,-0.00705810662,-1.78143493e-05,1.00731612,0.0508160892,2.61755543e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,177.048348,-0.929621479,0.00664728124,1.71250405e-05,-0.975623469,-0.0520690404,-2.57666637e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,179.745517,1.00216317,-0.005414729,-1.51559682e-05,0.878175551,0.0554494991,2.49220567e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,182.500027,-1.02161411,0.00505214534,1.46136419e-05,-0.848639731,-0.05632611,-2.46725378e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,185.20966,1.07441214,-0.00396303525,-1.30014941e-05,0.758868057,0.0587127888,2.43850494e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,187.965734,-1.08993114,0.00361506965,1.25134713e-05,-0.729284328,-0.0593833231,-2.43015896e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,190.609424,1.16737335,-0.00143307856,-9.35087446e-06,0.536324206,0.0627772111,2.52885587e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,193.308145,-1.1698288,0.000586619064,8.66691135e-06,-0.399127518,-0.0625571298,-2.61245994e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,196.066488,1.10744257,-0.000417282136,-7.93974913e-06,0.341376716,0.0589350662,2.39060287e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,198.77632,-1.02678299,-0.000175284228,6.96634237e-06,-0.215071997,-0.05453726,-2.37150797e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,201.401977,0.930808312,0.00189018662,-3.28851544e-06,0.0079545072,0.0485111125,2.43958442e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,204.105335,-0.820348207,-0.00257343295,8.21037085e-07,0.0717931983,-0.0426642607,-2.45750131e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,206.803988,0.717810221,0.00291111712,7.10584283e-07,-0.136930617,0.0370336728,2.3690589e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,209.46328,-0.616814264,-0.00358132449,-3.6333177e-06,0.216475026,-0.0315691863,-2.36063115e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,212.11471,0.51790704,0.00391032881,5.7478654e-06,-0.277940487,0.0262474814,2.21576621e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,214.686265,-0.399146445,-0.00453271354,-9.3930933e-06,0.36047923,-0.0197717772,-1.80838919e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,217.192493,0.254923933,0.00485839477,1.20523662e-05,-0.427220957,0.0121823489,9.60079046e-06,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,219.644585,-0.0920333369,-0.00471773532,-1.200816e-05,0.447605594,-0.00358411151,2.2130975e-06,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,222.242763,0.00898367042,0.00431877436,1.00501073e-05,-0.407307985,-0.000610626491,-5.79950866e-06,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,224.753881,0.0878781854,-0.00330794001,-7.07028869e-06,0.348315371,0.00564917111,6.66683655e-06,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,226.813131,-0.259811785,0.000894116291,3.81220624e-06,-0.149039749,-0.0139437928,-2.28733767e-06,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,229.040504,0.262488878,0.00102690706,-7.28067938e-07,-0.0467029611,0.0134021123,1.13296715e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,231.219668,-0.164205182,-0.00231177771,-6.80541067e-06,0.20126587,-0.00799813324,-9.53020987e-06,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,233.281952,-0.0128399932,0.00271650122,5.32212911e-06,-0.247089205,-0.00137489596,-9.05315907e-06,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,235.150329,0.178249975,-0.000554230158,-2.85362898e-06,0.103162401,0.00944361503,-4.10496272e-06,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,237.070797,-0.163574953,-0.00125780333,-2.11182847e-06,0.100168559,-0.00804640006,-1.68280507e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,238.733724,-0.0301230697,0.00206731636,2.41476722e-06,-0.190521264,-0.00225550799,-1.11604588e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,240.383811,0.158262521,0.000207487991,-4.5470843e-06,0.01901569,0.00788787019,5.26186507e-07,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,241.828336,-0.0269484557,-0.00197072844,-6.28236315e-06,0.166705828,-0.00125434701,1.50858161e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,243.499981,-0.121559414,0.000272692943,2.19509436e-06,-0.0736248015,-0.00628153249,1.44707077e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,244.764272,0.0463567124,0.00150842806,8.61982442e-06,-0.139639262,0.00248694397,-1.09150231e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,246.377981,0.0996730911,-0.000285074252,-1.35691075e-07,0.0782234796,0.00520082672,-1.94094202e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,247.657727,-0.0546516832,-0.00110468257,-1.02589664e-05,0.116126307,-0.00296152984,3.79761539e-06,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,249.127591,-0.0903155226,0.00012168053,2.91868172e-07,-0.0661294204,-0.00455954857,2.51351016e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,250.32047,0.0362776225,0.00122116023,1.02791375e-05,-0.109544494,0.00212385498,-1.66482949e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,251.678609,0.0918803367,0.000151571697,-6.56420183e-06,0.0339258132,0.00397653728,-2.33383339e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,252.87226,-0.00937129429,-0.0013724643,-4.89252839e-06,0.104022493,-0.000513713538,3.51245721e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,254.271244,-0.0864603922,-0.000208316585,1.12027393e-05,-0.0103453418,-0.00314301731,7.32125701e-06,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,255.456314,-0.00981098174,0.00117040644,-3.01814778e-06,-0.0930439634,-0.000728434089,-3.67411024e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,256.604462,0.073555855,1.35752361e-05,-3.68990258e-06,-0.0346789774,0.00247554722,4.29610407e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,257.72977,0.0479045785,-0.000192769523,9.85847259e-06,0.0656670618,0.0024026591,-2.45401905e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,258.920592,-0.0444584797,-0.000321075476,-1.37636038e-05,0.0651837977,-0.00199643458,-1.32628584e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,259.992993,-0.0662167581,-0.000245843421,9.94299317e-06,-0.0227889835,-0.00173536727,3.06698375e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,261.142818,0.00180811046,0.000741046814,6.3872961e-07,-0.0753501632,2.39695132e-05,-4.61681474e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,262.279719,0.0620780867,-4.19869229e-05,-8.38721399e-06,-0.0186480084,0.00121672943,3.82919772e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,263.314342,0.0376652003,-9.36958845e-05,1.09571122e-05,0.0550474861,0.00128809292,-2.46834065e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,264.495182,-0.0373011174,-0.000178307862,-1.30812753e-05,0.0525017244,-0.0010260408,-1.21842556e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,265.465576,-0.0562480143,-0.000164347726,1.18722983e-05,-0.0130342097,-0.000753258028,1.63423552e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,266.703186,0.00171821198,0.000351366426,-8.48470568e-07,-0.062508998,-4.71961194e-05,-4.12129069e-05,,,,,
component_realism_timeseries,c030_xfsat_c0p75_d1p5_l0p5_z20_conservative_m0p5,c030,discovery,,coupled_saturable_transformer,267.754595,0.0503942995,-6.11585692e-06,-3.36353663e-06,-0.0208084518,0.000564844837,3.89033182e-05,,,,,
