row_type,case_id,name,topology,role,time,source_envelope,generated_envelope,target_envelope,target_phase_error,spatial_target_coherence,energy_proxy
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,77.62,0.00014830289578576127,0.00013458540395549227,0.00010288385076323553,-3.0819168664374232,0.9317609900848867,20.406249581053203
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,77.9,0.00014878285836264054,0.000134697769558212,0.0001029346259607088,-3.0729441574439944,0.9319449747465328,20.40614057778171
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,78.18,0.00014926256603285323,0.00013481620332880532,0.00010298505141871474,-3.0640655349538015,0.9321271567892789,20.40603568566038
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,78.46,0.00014974151920239012,0.00013494085335209123,0.00010303513731625969,-3.055279401659842,0.9323074616066948,20.405934756441933
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,78.72,0.00015018516789028875,0.00013506230194943285,0.00010308134705739622,-3.04720215203384,0.9324731459199852,20.405844619293887
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,78.9,0.00015050374757073743,0.00013515524080099669,0.00010311321148920575,-3.04161848304239,0.932578790257829,20.403691252166876
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,79.18,0.0001510454428222555,0.00013532747000466442,0.0001031630535875954,-3.032862049083275,0.9327100879946018,20.392082751347655
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,79.46,0.0001516412770362449,0.00013553364342720512,0.00010321393534330089,-3.024024273111461,0.9328022180001462,20.370507834303005
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,79.74,0.0001522889895831287,0.00013577400411576732,0.00010326659466159095,-3.0151107114734086,0.9328563453015721,20.33909623246674
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,80.02,0.00015298639559199956,0.0001360487423110085,0.00010332169631039307,-3.006127024632026,0.932873575574624,20.297999788138014
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,80.3,0.00015373139263699095,0.00013635799468022505,0.00010337983494303573,-2.9970790028016325,0.9328549611406601,20.247389931606147
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,80.58,0.00015452195943619978,0.0001367018519990559,0.00010344153906497209,-2.9879725709481475,0.9328014993662529,20.187454460098284
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,80.86,0.00015535616362565642,0.00013708035763085704,0.00010350727413309732,-2.9788138007186173,0.9327141382137611,20.118395447633805
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,81.14,0.0001562321567572462,0.00013749351215720307,0.00010357744648203243,-2.9696089308926,0.9325937756904532,20.0404270896871
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,81.42,0.0001571481801525042,0.00013794127405790933,0.00010365240745593979,-2.960364367825732,0.9324412608994065,19.953773370191183
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,81.7,0.00015810256693237943,0.00013842356014947022,0.00010373245701348253,-2.9510866964685305,0.9322573942733047,19.85866613851589
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,81.98,0.00015909373808689235,0.00013894024866419212,0.00010381784841844764,-2.94178268561738,0.9320429279760111,19.755343643049702
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,82.26,0.0001601202064783156,0.00013949117660524293,0.00010390879237301813,-2.932459291834739,0.931798566000715,19.6440486883533
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,82.54,0.00016118057697727623,0.00014007614222266872,0.00010400546148252265,-2.923123652794961,0.9315249641447345,19.52502747388856
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,82.82,0.00016227354849131554,0.0001406949040750027,0.00010410799518261882,-2.9137830852262074,0.9312227304365978,19.39852811736898
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,83.1,0.00016339790812670924,0.00014134717973265232,0.00010421650405161838,-2.9044450836243505,0.9308924228794903,19.26479950169712
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,83.38,0.00016455253720169873,0.0001420326470196314,0.00010433107489105,-2.895117292850116,0.9305345531205185,19.12409055798648
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,83.66,0.00016573640532203525,0.0001427509410341678,0.00010445177511792963,-2.8858075070484226,0.930149581244023,18.976648944415107
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,83.94,0.00016694857440940482,0.00014350165343272764,0.00010457865785919481,-2.8765236416328066,0.9297379209374331,18.822720804890338
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,84.22,0.0001681881936624783,0.00014428433201074166,0.00010471176681549952,-2.867273709203923,0.9292999361691159,18.66254977962445
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,84.5,0.00016945449750348088,0.0001450984794286861,0.00010485114022376209,-2.858065790050797,0.9288359415464101,18.496376286893845
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,84.78,0.00017074680944370398,0.0001459435536654245,0.00010499681626829758,-2.8489079931916446,0.928346203011738,18.32443750609617
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,85.06,0.00017206453390278953,0.00014681896316530023,0.00010514883668380902,-2.8398084244040254,0.9278309373445464,18.14696666031311
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,85.34,0.0001734071569541301,0.0001477240705359479,0.00010530725134569241,-2.830775141787145,0.9272903132205709,17.964192923306637
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,85.62,0.00017477424299585937,0.0001486581887671409,0.00010547212166891642,-2.821816105731527,0.9267244489494294,17.776340849570026
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,85.9,0.00017616543335028043,0.00014962058349430154,0.00010564352458415387,-2.8129391311896543,0.9261334152632256,17.583630513976843
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,86.18,0.00017758044078260168,0.0001506104706605206,0.00010582155522193626,-2.8041518407452513,0.9255172340150696,17.38627729929295
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,86.46,0.00017901904794168923,0.00015162702202180467,0.00010600632989076339,-2.7954615925861774,0.9248758774380926,17.184491714877396
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,86.74,0.0001804811057223448,0.0001526693584737836,0.00010619798817883561,-2.786875446363389,0.9242092704513173,16.9784795578324
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,87.02,0.00018196652455063384,0.0001537365590772536,0.00010639669462617509,-2.7784000883161974,0.9235172886471407,16.76844171390473
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,87.3,0.00018347527559661413,0.00015482765775162458,0.00010660263967563135,-2.770041783140309,0.922799759449379,16.554574360042974
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,87.58,0.00018500738292048495,0.00015594165001886045,0.00010681604065538713,-2.7618063099600887,0.9220564630766466,16.337069109612447
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,87.86,0.0001865629235512295,0.00015707749210416733,0.00010703714143515336,-2.7536989164367633,0.9212871301578236,16.116112954070342
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,88.14,0.00018814201752009229,0.00015823410536494213,0.00010726621156177386,-2.7457242622499436,0.9204914432696395,15.891888287268724
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,88.42,0.00018974482785138666,0.00015941038370057624,0.0001075035450388505,-2.7378863623875302,0.9196690383577594,15.664573602040182
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,88.7,0.0001913715534902067,0.00016060519066231623,0.00010774945830324932,-2.730188559251899,0.9188195013905232,15.434343039141842
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,88.98,0.00019302242627621034,0.0001618173712946039,0.00010800428777387764,-2.7226334682920936,0.9179423722173412,15.201367034475153
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,89.26,0.00019469770481294664,0.00016304575550038974,0.00010826838626108423,-2.7152229475415837,0.9170371413081707,14.965812186922255
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,89.54,0.00019639766944095025,0.00016428915949602823,0.00010854211921650843,-2.7079580773579677,0.9161032522225052,14.727841835603268
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,89.82,0.00019812261917541795,0.00016554639740186134,0.0001088258608474159,-2.700839133815223,0.9151400994799967,14.487615937745327
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,90.1,0.00019987286467941222,0.0001668162810516802,0.00010911998843118659,-2.6938655822716893,0.9141470301788743,14.245291443195669
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,90.38,0.00020164872631209046,0.0001680976327038877,0.00010942487788539017,-2.6870360692768687,0.913123344202092,14.001022779552253
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,90.66,0.0002034505242556468,0.00016938928710009398,0.00010974089794671303,-2.6803484316041306,0.9120682925464347,13.754961615577386
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,90.94,0.00020527858166701103,0.00017069009835126881,0.00011006840433548862,-2.6737997120309758,0.9109810791788899,13.507257597926117
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,91.22,0.0002071332130582817,0.00017199894696998038,0.00011040773252515379,-2.667386171976511,0.9098608600742211,13.258058255759417
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,91.5,0.00020901472260813898,0.00017331474385903753,0.00011075919630937425,-2.661103349958631,0.9087067443350945,13.007509483183505
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,91.78,0.00021092340279730898,0.0001746364412354901,0.00011112307438162839,-2.654946065681932,0.9075177936634446,12.75575561361702
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,92.06,0.00021285952501864147,0.0001759630335616726,0.0001114996114233025,-2.6489085043227156,0.9062930233375668,12.502939856461593
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,92.34,0.00021482334055550025,0.00017729356533068488,0.0001118890087844566,-2.642984247942529,0.9050314035476447,12.249204497710569
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,92.62,0.00021681507540649583,0.0001786271358092021,0.00011229141932290077,-2.637166354980675,0.9037318586685166,11.994691070674337
spice_distributed_ladder_timeseries,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,direct_4plus8_ceiling_reference,ceiling_reference,92.9,0.00021883492866851535,0.00017996290460451262,0.00011270694576733545,-2.6314474281246207,0.9023932698149418,11.739540745185993
