 time            time            v(n1)           v(n2)           v(n3)           i(L1)           i(L2)           i(L3)
 2.51925637e+00  2.51925637e+00  8.36745081e-03 -1.42782797e-04 -2.00676902e-06  1.45122302e-02  1.82686626e-04 -1.73340637e-05
 2.57511219e+00  2.57511219e+00  7.84509545e-03 -1.65226556e-04 -1.70474891e-06  1.50664906e-02  1.33053130e-04 -1.81497519e-05
 2.62087491e+00  2.62087491e+00  7.34919823e-03 -1.83510599e-04 -1.42653646e-06  1.54902430e-02  8.79648947e-05 -1.86395879e-05
 2.65897297e+00  2.65897297e+00  6.88904919e-03 -1.98554632e-04 -1.17612122e-06  1.58195366e-02  4.74445368e-05 -1.89152186e-05
 2.69221232e+00  2.69221232e+00  6.45215794e-03 -2.11476056e-04 -9.45412295e-07  1.60876432e-02  9.92814871e-06 -1.90520787e-05
 2.72228119e+00  2.72228119e+00  6.02835074e-03 -2.22949091e-04 -7.28219366e-07  1.63135125e-02 -2.57008561e-05 -1.90893686e-05
 2.74953001e+00  2.74953001e+00  5.62077976e-03 -2.33130760e-04 -5.25457017e-07  1.65036102e-02 -5.93358047e-05 -1.90501857e-05
 2.77357098e+00  2.77357098e+00  5.24262176e-03 -2.41917044e-04 -3.42623809e-07  1.66591742e-02 -9.00429862e-05 -1.89568887e-05
 2.79377607e+00  2.79377607e+00  4.91135300e-03 -2.49141980e-04 -1.86589671e-07  1.67807052e-02 -1.16576583e-04 -1.88353527e-05
 2.81040378e+00  2.81040378e+00  4.62954040e-03 -2.54968645e-04 -5.68464469e-08  1.68741744e-02 -1.38895557e-04 -1.87055470e-05
 2.82687322e+00  2.82687322e+00  4.34224757e-03 -2.60625555e-04  7.26007883e-08  1.69607321e-02 -1.61419370e-04 -1.85503211e-05
 2.84399544e+00  2.84399544e+00  4.03498262e-03 -2.66378015e-04  2.07919585e-07  1.70441734e-02 -1.85262847e-04 -1.83607379e-05
 2.86500943e+00  2.86500943e+00  3.64597215e-03 -2.73246306e-04  3.74640600e-07  1.71371631e-02 -2.15098630e-04 -1.80887497e-05
 2.89021406e+00  2.89021406e+00  3.16218740e-03 -2.81185815e-04  5.74915344e-07  1.72345325e-02 -2.51679009e-04 -1.77055300e-05
 2.91917822e+00  2.91917822e+00  2.58328501e-03 -2.89877264e-04  8.04495366e-07  1.73266186e-02 -2.94723368e-04 -1.71889358e-05
 2.95163375e+00  2.95163375e+00  1.90578868e-03 -2.99023967e-04  1.05961352e-06  1.74035939e-02 -3.44139763e-04 -1.65145035e-05
 2.98706851e+00  2.98706851e+00  1.13189108e-03 -3.08238831e-04  1.33369630e-06  1.74546197e-02 -3.99381855e-04 -1.56652283e-05
 3.02543716e+00  3.02543716e+00  2.54494337e-04 -3.17237905e-04  1.62285542e-06  1.74692537e-02 -4.60524619e-04 -1.46167794e-05
 3.06652869e+00  3.06652869e+00 -7.29401098e-04 -3.25662752e-04  1.92089344e-06  1.74359612e-02 -5.27282673e-04 -1.33517190e-05
 3.11048596e+00  3.11048596e+00 -1.83082851e-03 -3.33189737e-04  2.22300897e-06  1.73417412e-02 -5.99826239e-04 -1.18451013e-05
 3.15712877e+00  3.15712877e+00 -3.05245799e-03 -3.39393412e-04  2.52080478e-06  1.71725833e-02 -6.77657561e-04 -1.00865766e-05
 3.20647053e+00  3.20647053e+00 -4.40087675e-03 -3.43846364e-04  2.80604877e-06  1.69127855e-02 -7.60425463e-04 -8.06552739e-06
 3.25928560e+00  3.25928560e+00 -5.90375898e-03 -3.46092736e-04  3.07285456e-06  1.65388165e-02 -8.48845183e-04 -5.74420708e-06
 3.30664548e+00  3.30664548e+00 -7.29975267e-03 -3.45815795e-04  3.27482175e-06  1.61162579e-02 -9.27407185e-04 -3.54656539e-06
 3.34867107e+00  3.34867107e+00 -8.57346693e-03 -3.43705872e-04  3.42239161e-06  1.56701952e-02 -9.96101060e-04 -1.52310182e-06
 3.38632687e+00  3.38632687e+00 -9.74002555e-03 -3.40299923e-04  3.52804322e-06  1.52123498e-02 -1.05650403e-03  3.34156439e-07
 3.42061727e+00  3.42061727e+00 -1.08210084e-02 -3.35940296e-04  3.60162019e-06  1.47466690e-02 -1.11031187e-03  2.05055908e-06
 3.45183537e+00  3.45183537e+00 -1.18189562e-02 -3.30925053e-04  3.64939110e-06  1.42816748e-02 -1.15811656e-03  3.62538152e-06
 3.47968378e+00  3.47968378e+00 -1.27190394e-02 -3.25611141e-04  3.67631214e-06  1.38334679e-02 -1.19967368e-03  5.03370485e-06
 3.50360963e+00  3.50360963e+00 -1.34988965e-02 -3.20416506e-04  3.68751416e-06  1.34230053e-02 -1.23446841e-03  6.24205387e-06
 3.52290805e+00  3.52290805e+00 -1.41318283e-02 -3.15805971e-04  3.68847921e-06  1.30747174e-02 -1.26187079e-03  7.21319459e-06
 3.54069315e+00  3.54069315e+00 -1.47178349e-02 -3.11227774e-04  3.68296962e-06  1.27400585e-02 -1.28656380e-03  8.10364440e-06
 3.55943034e+00  3.55943034e+00 -1.53376390e-02 -3.06065874e-04  3.67054084e-06  1.23732261e-02 -1.31196160e-03  9.03531956e-06
 3.57859969e+00  3.57859969e+00 -1.59739209e-02 -3.00430720e-04  3.65080252e-06  1.19827417e-02 -1.33725483e-03  9.97990234e-06
 3.60548395e+00  3.60548395e+00 -1.68691453e-02 -2.91935075e-04  3.61123156e-06  1.14091375e-02 -1.37147861e-03  1.12863615e-05
 3.63385278e+00  3.63385278e+00 -1.78162889e-02 -2.82240363e-04  3.55451522e-06  1.07709198e-02 -1.40591939e-03  1.26371108e-05
 3.66871529e+00  3.66871529e+00 -1.89816719e-02 -2.69337442e-04  3.46405127e-06  9.94024597e-03 -1.44573588e-03  1.42497078e-05
 3.70487644e+00  3.70487644e+00 -2.01895244e-02 -2.54877115e-04  3.34597910e-06  9.02465969e-03 -1.48393540e-03  1.58572891e-05
 3.74572378e+00  3.74572378e+00 -2.15489792e-02 -2.37311856e-04  3.18349042e-06  7.92455953e-03 -1.52305330e-03  1.75797120e-05
 3.78797304e+00  3.78797304e+00 -2.29450694e-02 -2.17898799e-04  2.98367681e-06  6.71369154e-03 -1.55876615e-03  1.92413365e-05
 3.83403093e+00  3.83403093e+00 -2.44494647e-02 -1.95486708e-04  2.72994481e-06  5.31002645e-03 -1.59192376e-03  2.08946225e-05
 3.88151648e+00  3.88151648e+00 -2.59744424e-02 -1.71266657e-04  2.43006051e-06  3.77295157e-03 -1.61954964e-03  2.24055793e-05
 3.93205140e+00  3.93205140e+00 -2.75598840e-02 -1.44587246e-04  2.06931134e-06  2.03914175e-03 -1.64141395e-03  2.37738441e-05
 3.97957044e+00  3.97957044e+00 -2.90076372e-02 -1.18988243e-04  1.69198953e-06  3.19080707e-04 -1.65476496e-03  2.48142478e-05
 4.02338507e+00  4.02338507e+00 -3.02988778e-02 -9.52481434e-05  1.31236413e-06 -1.34149723e-03 -1.66085228e-03  2.55456320e-05
 4.06343018e+00  4.06343018e+00 -3.14370828e-02 -7.36838336e-05  9.39809336e-07 -2.91959542e-03 -1.66122342e-03  2.60106142e-05
 4.09993442e+00  4.09993442e+00 -3.24356300e-02 -5.43293765e-05  5.79986646e-07 -4.40648172e-03 -1.65730489e-03  2.62564466e-05
 4.13329676e+00  4.13329676e+00 -3.33125347e-02 -3.70373050e-05  2.35420149e-07 -5.80408017e-03 -1.65025114e-03  2.63265363e-05
 4.15734211e+00  4.15734211e+00 -3.39219482e-02 -2.48716273e-05 -2.15110459e-08 -6.83347523e-03 -1.64315794e-03  2.62829632e-05
 4.17936782e+00  4.17936782e+00 -3.44625273e-02 -1.39902317e-05 -2.62589371e-07 -7.79204351e-03 -1.63522324e-03  2.61722744e-05
 4.19909299e+00  4.19909299e+00 -3.49316299e-02 -4.48423165e-06 -4.82635044e-07 -8.66274492e-03 -1.62698173e-03  2.60147761e-05
 4.21730738e+00  4.21730738e+00 -3.53516906e-02  4.07582961e-06 -6.88854100e-07 -9.47669790e-03 -1.61844421e-03  2.58197839e-05
 4.23599871e+00  4.23599871e+00 -3.57691784e-02  1.26356007e-05 -9.02844276e-07 -1.03215423e-02 -1.60878374e-03  2.55698058e-05
 4.26029679e+00  4.26029679e+00 -3.62904999e-02  2.33837552e-05 -1.18386539e-06 -1.14337020e-02 -1.59491261e-03  2.51688633e-05
 4.28247151e+00  4.28247151e+00 -3.67444214e-02  3.28094667e-05 -1.44211403e-06 -1.24618005e-02 -1.58100485e-03  2.47278493e-05
 4.30927055e+00  4.30927055e+00 -3.72640570e-02  4.37042216e-05 -1.75451094e-06 -1.37200855e-02 -1.56268057e-03  2.40994696e-05
 4.34091226e+00  4.34091226e+00 -3.78350833e-02  5.58587962e-05 -2.12046089e-06 -1.52264789e-02 -1.53902624e-03  2.32245737e-05
 4.37174095e+00  4.37174095e+00 -3.83453849e-02  6.69795741e-05 -2.46992626e-06 -1.67140899e-02 -1.51400097e-03  2.22364340e-05
 4.40441842e+00  4.40441842e+00 -3.88346021e-02  7.80331170e-05 -2.82727228e-06 -1.83103155e-02 -1.48548572e-03  2.10477563e-05
 4.43585352e+00  4.43585352e+00 -3.92531244e-02  8.80194672e-05 -3.15259991e-06 -1.98626598e-02 -1.45625042e-03  1.97736174e-05
 4.46832498e+00  4.46832498e+00 -3.96298328e-02  9.77672225e-05 -3.46294868e-06 -2.14812100e-02 -1.42431804e-03  1.83321881e-05
 4.49996561e+00  4.49996561e+00 -3.99407388e-02  1.06829741e-04 -3.73337580e-06 -2.30707962e-02 -1.39160986e-03  1.68162324e-05
 4.53238628e+00  4.53238628e+00 -4.02000080e-02  1.15828211e-04 -3.96999237e-06 -2.47098863e-02 -1.35654816e-03  1.51630155e-05
 4.56400768e+00  4.56400768e+00 -4.03934185e-02  1.24479479e-04 -4.15408295e-06 -2.63162462e-02 -1.32089783e-03  1.34690804e-05
 4.58912218e+00  4.58912218e+00 -4.05042343e-02  1.31368438e-04 -4.26304829e-06 -2.75959781e-02 -1.29158092e-03  1.20773443e-05
 4.60938409e+00  4.60938409e+00 -4.05654965e-02  1.37007157e-04 -4.32432700e-06 -2.86300955e-02 -1.26728565e-03  1.09315810e-05
 4.62639727e+00  4.62639727e+00 -4.05972225e-02  1.41839718e-04 -4.35588674e-06 -2.94990171e-02 -1.24644031e-03  9.95819699e-06
 4.64114426e+00  4.64114426e+00 -4.06099795e-02  1.46127956e-04 -4.36762599e-06 -3.02523102e-02 -1.22803866e-03  9.10912020e-06
 4.65372707e+00  4.65372707e+00 -4.06099307e-02  1.49876741e-04 -4.36563173e-06 -3.08949273e-02 -1.21208919e-03  8.38268290e-06
 4.66386719e+00  4.66386719e+00 -4.06025070e-02  1.52967353e-04 -4.35569022e-06 -3.14125913e-02 -1.19906674e-03  7.79707707e-06
 4.67374473e+00  4.67374473e+00 -4.05888930e-02  1.56045185e-04 -4.33863398e-06 -3.19165819e-02 -1.18623351e-03  7.22740859e-06
 4.68414325e+00  4.68414325e+00 -4.05677107e-02  1.59364550e-04 -4.31261012e-06 -3.24467720e-02 -1.17256234e-03  6.62948135e-06
 4.69566700e+00  4.69566700e+00 -4.05359760e-02  1.63147043e-04 -4.27386745e-06 -3.30337597e-02 -1.15721424e-03  5.97019634e-06
 4.71050522e+00  4.71050522e+00 -4.04822312e-02  1.68194665e-04 -4.20825374e-06 -3.37884714e-02 -1.13713633e-03  5.12871718e-06
 4.72656655e+00  4.72656655e+00 -4.04075901e-02  1.73904789e-04 -4.11679662e-06 -3.46036970e-02 -1.11498878e-03  4.23043141e-06
 4.74521419e+00  4.74521419e+00 -4.02992744e-02  1.80888237e-04 -3.98331942e-06 -3.55475235e-02 -1.08870912e-03  3.20881536e-06
 4.76469182e+00  4.76469182e+00 -4.01610801e-02  1.88626195e-04 -3.81195294e-06 -3.65297279e-02 -1.06057680e-03  2.17233014e-06
 4.78599413e+00  4.78599413e+00 -3.99803633e-02  1.97654586e-04 -3.58655358e-06 -3.75989537e-02 -1.02896139e-03  1.08268193e-06
 4.80793956e+00  4.80793956e+00 -3.97615894e-02  2.07618182e-04 -3.31253917e-06 -3.86941503e-02 -9.95405254e-04  1.74651650e-08
 4.83127194e+00  4.83127194e+00 -3.94923812e-02  2.19001816e-04 -2.97462306e-06 -3.98505090e-02 -9.58552760e-04 -1.04010063e-06
 4.85517847e+00  4.85517847e+00 -3.91770853e-02  2.31558921e-04 -2.57902673e-06 -4.10255684e-02 -9.19445218e-04 -2.03136322e-06
 4.88020147e+00  4.88020147e+00 -3.88039307e-02  2.45714979e-04 -2.11256013e-06 -4.22436111e-02 -8.76939573e-04 -2.95518985e-06
 4.90578827e+00  4.90578827e+00 -3.83763993e-02  2.61294989e-04 -1.58211911e-06 -4.34750795e-02 -8.31689758e-04 -3.76526193e-06
 4.93235188e+00  4.93235188e+00 -3.78830173e-02  2.78673316e-04 -9.77260544e-07 -4.47369489e-02 -7.82659679e-04 -4.44718189e-06
 4.95069756e+00  4.95069756e+00 -3.75126651e-02  2.91395355e-04 -5.29034624e-07 -4.55977999e-02 -7.47510186e-04 -4.81684246e-06
 4.96399698e+00  4.96399698e+00 -3.72289968e-02  3.00985370e-04 -1.89417968e-07 -4.62160812e-02 -7.21340794e-04 -5.03017780e-06
 4.97654825e+00  4.97654825e+00 -3.69495341e-02  3.10314741e-04  1.41662745e-07 -4.67948792e-02 -6.96091502e-04 -5.18744757e-06
 4.98927606e+00  4.98927606e+00 -3.66544567e-02  3.20051186e-04  4.87213652e-07 -4.73769439e-02 -6.69921349e-04 -5.30169371e-06
 5.00424864e+00  5.00424864e+00 -3.62922376e-02  3.31853280e-04  9.05369533e-07 -4.80551020e-02 -6.38382775e-04 -5.37592890e-06
 5.02218289e+00  5.02218289e+00 -3.58368321e-02  3.46472708e-04  1.42114396e-06 -4.88576277e-02 -5.99498800e-04 -5.37669730e-06
 5.04213790e+00  5.04213790e+00 -3.53024573e-02  3.63333477e-04  2.01151767e-06 -4.97374356e-02 -5.54767199e-04 -5.26152120e-06
 5.06418361e+00  5.06418361e+00 -3.46781368e-02  3.82630062e-04  2.67970371e-06 -5.06924710e-02 -5.03491804e-04 -4.98875281e-06
 5.08659967e+00  5.08659967e+00 -3.40067251e-02  4.02928727e-04  3.37165592e-06 -5.16443361e-02 -4.49291279e-04 -4.55190573e-06
 5.11221438e+00  5.11221438e+00 -3.31942752e-02  4.26880374e-04  4.17103282e-06 -5.27069449e-02 -3.84727142e-04 -3.85347314e-06
 5.13772766e+00  5.13772766e+00 -3.23370683e-02  4.51439745e-04  4.96879031e-06 -5.37373008e-02 -3.17555065e-04 -2.94599004e-06
 5.16543737e+00  5.16543737e+00 -3.13518574e-02  4.78770273e-04  5.82698891e-06 -5.48228413e-02 -2.41285359e-04 -1.72287719e-06
 5.19320987e+00  5.19320987e+00 -3.03078715e-02  5.06692596e-04  6.66774321e-06 -5.58739215e-02 -1.61318856e-04 -2.53966548e-07
 5.21347848e+00  5.21347848e+00 -2.95103118e-02  5.27322475e-04  7.26342133e-06 -5.66166825e-02 -1.00709027e-04  9.67616069e-07
 5.23255690e+00  5.23255690e+00 -2.87321789e-02  5.46859660e-04  7.80570621e-06 -5.72962874e-02 -4.19132578e-05  2.22861868e-06
 5.25258334e+00  5.25258334e+00 -2.78868944e-02  5.67421138e-04  8.35127712e-06 -5.79885068e-02  2.16268289e-05  3.66307499e-06
 5.27581023e+00  5.27581023e+00 -2.68701553e-02  5.91241451e-04  8.94792579e-06 -5.87631920e-02  9.76507493e-05  5.46048911e-06
 5.30047324e+00  5.30047324e+00 -2.57480483e-02  6.16385803e-04  9.53230192e-06 -5.95514507e-02  1.81088432e-04  7.51430237e-06
 5.32752852e+00  5.32752852e+00 -2.44671370e-02  6.43640719e-04  1.01067531e-05 -6.03739223e-02  2.75781369e-04  9.92158466e-06
 5.35549632e+00  5.35549632e+00 -2.30885985e-02  6.71281623e-04  1.06183211e-05 -6.11758724e-02  3.77062681e-04  1.25566735e-05
 5.38506322e+00  5.38506322e+00 -2.15717890e-02  6.99714922e-04  1.10584379e-05 -6.19682170e-02  4.87761657e-04  1.54743276e-05
 5.41534174e+00  5.41534174e+00 -1.99560385e-02  7.27783181e-04  1.13923262e-05 -6.27182736e-02  6.04819272e-04  1.85665576e-05
 5.44686786e+00  5.44686786e+00 -1.82077109e-02  7.55654385e-04  1.16051209e-05 -6.34307256e-02  7.30448057e-04  2.18546419e-05
 5.47911392e+00  5.47911392e+00 -1.63511749e-02  7.82504216e-04  1.16723244e-05 -6.40844546e-02  8.62621740e-04  2.52398639e-05
 5.51248834e+00  5.51248834e+00 -1.43586392e-02  8.08292327e-04  1.15749211e-05 -6.46782906e-02  1.00298779e-03  2.87091261e-05
 5.54667353e+00  5.54667353e+00 -1.22447913e-02  8.32362332e-04  1.12944201e-05 -6.51962165e-02  1.15011056e-03  3.21619960e-05
 5.58198962e+00  5.58198962e+00 -9.98594268e-03  8.54503003e-04  1.08104482e-05 -6.56320185e-02  1.30516008e-03  3.55504177e-05
 5.61826033e+00  5.61826033e+00 -7.58948199e-03  8.74146753e-04  1.01093980e-05 -6.59711984e-02  1.46705883e-03  3.87638898e-05
 5.65578461e+00  5.65578461e+00 -5.03193173e-03  8.90930462e-04  9.17129778e-06 -6.62028948e-02  1.63670749e-03  4.17203895e-05
 5.69446302e+00  5.69446302e+00 -2.31640921e-03  9.04246957e-04  7.98719759e-06 -6.63110813e-02  1.81308064e-03  4.42878904e-05
 5.73460896e+00  5.73460896e+00  5.82530335e-04  9.13590144e-04  6.54016213e-06 -6.62791685e-02  1.99684853e-03  4.63454748e-05
 5.76660041e+00  5.76660041e+00  2.94806966e-03  9.17661050e-04  5.24003166e-06 -6.61462168e-02  2.14320565e-03  4.74883666e-05
 5.79242066e+00  5.79242066e+00  4.89116023e-03  9.18719594e-04  4.10403468e-06 -6.59680370e-02  2.26091564e-03  4.80600452e-05
 5.81429491e+00  5.81429491e+00  6.55970234e-03  9.18039138e-04  3.08690854e-06 -6.57667820e-02  2.36012344e-03  4.82828441e-05
 5.83358128e+00  5.83358128e+00  8.04703382e-03  9.16229928e-04  2.15267599e-06 -6.55505807e-02  2.44705610e-03  4.82706750e-05
 5.85039191e+00  5.85039191e+00  9.35523719e-03  9.13725358e-04  1.31270684e-06 -6.53322121e-02  2.52232130e-03  4.80950509e-05
 5.86416698e+00  5.86416698e+00  1.04350617e-02  9.11028543e-04  6.08407833e-07 -6.51323381e-02  2.58358673e-03  4.78337175e-05
 5.87672285e+00  5.87672285e+00  1.14252225e-02  9.08065595e-04 -4.47626522e-08 -6.49336146e-02  2.63906903e-03  4.75015877e-05
 5.88993376e+00  5.88993376e+00  1.24728759e-02  9.04429029e-04 -7.42181168e-07 -6.47073905e-02  2.69703551e-03  4.70539162e-05
 5.90313238e+00  5.90313238e+00  1.35252864e-02  9.00267722e-04 -1.44799736e-06 -6.44637391e-02  2.75449093e-03  4.65048905e-05
 5.92164748e+00  5.92164748e+00  1.50107530e-02  8.93547490e-04 -2.45039739e-06 -6.40920464e-02  2.83424293e-03  4.55613268e-05
 5.94091218e+00  5.94091218e+00  1.65670210e-02  8.85477735e-04 -3.50469073e-06 -6.36680321e-02  2.91607968e-03  4.43629970e-05
 5.96424080e+00  5.96424080e+00  1.84649900e-02  8.74267109e-04 -4.78998745e-06 -6.31033479e-02  3.01346161e-03  4.26148769e-05
 5.98819885e+00  5.98819885e+00  2.04280122e-02  8.61198609e-04 -6.11062968e-06 -6.24646634e-02  3.11133423e-03  4.04814555e-05
 6.01394626e+00  6.01394626e+00  2.25514585e-02  8.45487998e-04 -7.51905603e-06 -6.17114902e-02  3.21389044e-03  3.78101761e-05
 6.04116651e+00  6.04116651e+00  2.48096561e-02  8.27164014e-04 -8.98106027e-06 -6.08395809e-02  3.31912047e-03  3.45677047e-05
 6.06910880e+00  6.06910880e+00  2.71393050e-02  8.06770105e-04 -1.04349871e-05 -5.98632951e-02  3.42349906e-03  3.08058162e-05
 6.09765262e+00  6.09765262e+00  2.95281636e-02  7.84646358e-04 -1.18494988e-05 -5.87807033e-02  3.52611176e-03  2.65306617e-05
 6.12617233e+00  6.12617233e+00  3.19208786e-02  7.61739754e-04 -1.31664415e-05 -5.76127418e-02  3.62444545e-03  2.18513064e-05
 6.15454107e+00  6.15454107e+00  3.43032688e-02  7.38821787e-04 -1.43523077e-05 -5.63653245e-02  3.71804544e-03  1.68287257e-05
 6.18229045e+00  6.18229045e+00  3.66323417e-02  7.17096211e-04 -1.53611444e-05 -5.50625576e-02  3.80558954e-03  1.16040235e-05
 6.20935014e+00  6.20935014e+00  3.88986895e-02  6.97542732e-04 -1.61670054e-05 -5.37136865e-02  3.88731082e-03  6.26192966e-06
 6.23549796e+00  6.23549796e+00  4.10805984e-02  6.81268854e-04 -1.67433925e-05 -5.23369193e-02  3.96315426e-03  9.22509727e-07
 6.26081881e+00  6.26081881e+00  4.31825060e-02  6.69138922e-04 -1.70758264e-05 -5.09353447e-02  4.03409009e-03 -4.35521774e-06
 6.28112699e+00  6.28112699e+00  4.48582904e-02  6.62792510e-04 -1.71581209e-05 -4.97629154e-02  4.08954161e-03 -8.62317092e-06
 6.29786227e+00  6.29786227e+00  4.62311576e-02  6.60356159e-04 -1.70873631e-05 -4.87646340e-02  4.13452959e-03 -1.21359357e-05
 6.31230683e+00  6.31230683e+00  4.74093354e-02  6.60627562e-04 -1.69157840e-05 -4.78798098e-02  4.17303899e-03 -1.51453996e-05
 6.32530468e+00  6.32530468e+00  4.84635371e-02  6.62981355e-04 -1.66673409e-05 -4.70653574e-02  4.20759128e-03 -1.78211581e-05
 6.33707561e+00  6.33707561e+00  4.94128845e-02  6.67019471e-04 -1.63607460e-05 -4.63129610e-02  4.23892415e-03 -2.02068295e-05
 6.34754366e+00  6.34754366e+00  5.02525689e-02  6.72252003e-04 -1.60197325e-05 -4.56320789e-02  4.26691810e-03 -2.22902235e-05
 6.35655972e+00  6.35655972e+00  5.09721208e-02  6.78071211e-04 -1.56724862e-05 -4.50368103e-02  4.29119423e-03 -2.40501120e-05
 6.36396978e+00  6.36396978e+00  5.15608454e-02  6.83804405e-04 -1.53489464e-05 -4.45414875e-02  4.31130264e-03 -2.54691291e-05
 6.37024812e+00  6.37024812e+00  5.20577073e-02  6.89357894e-04 -1.50472868e-05 -4.41175359e-02  4.32847732e-03 -2.66499051e-05
 6.37647948e+00  6.37647948e+00  5.25490223e-02  6.95521776e-04 -1.47224346e-05 -4.36928936e-02  4.34567170e-03 -2.78004423e-05
 6.38288741e+00  6.38288741e+00  5.30523128e-02  7.02545435e-04 -1.43616286e-05 -4.32522214e-02  4.36353073e-03 -2.89594906e-05
 6.39109634e+00  6.39109634e+00  5.36940779e-02  7.12585979e-04 -1.38593315e-05 -4.26818037e-02  4.38671252e-03 -3.04054426e-05
 6.40041653e+00  6.40041653e+00  5.44185085e-02  7.25463647e-04 -1.32335570e-05 -4.20261910e-02  4.41350700e-03 -3.19895428e-05
 6.41125590e+00  6.41125590e+00  5.52552044e-02  7.42446836e-04 -1.24307782e-05 -4.12531180e-02  4.44540222e-03 -3.37473765e-05
 6.42290401e+00  6.42290401e+00  5.61471106e-02  7.63142012e-04 -1.14777894e-05 -4.04097651e-02  4.48068773e-03 -3.55252698e-05
 6.43560450e+00  6.43560450e+00  5.71107748e-02  7.88631214e-04 -1.03322219e-05 -3.94754745e-02  4.52053015e-03 -3.73197016e-05
 6.44888597e+00  6.44888597e+00  5.81083310e-02  8.18570960e-04 -9.01644693e-06 -3.84821621e-02  4.56393268e-03 -3.90202055e-05
 6.46294210e+00  6.46294210e+00  5.91523451e-02  8.53909463e-04 -7.49504070e-06 -3.74129852e-02  4.61205267e-03 -4.06060078e-05
 6.47745852e+00  6.47745852e+00  6.02174975e-02  8.94306612e-04 -5.78856203e-06 -3.62896809e-02  4.66438809e-03 -4.19932800e-05
 6.49257937e+00  6.49257937e+00  6.13125045e-02  9.40503306e-04 -3.87096177e-06 -3.50992267e-02  4.72206642e-03 -4.31463355e-05
 6.50808765e+00  6.50808765e+00  6.24197746e-02  9.92133758e-04 -1.76350781e-06 -3.38569798e-02  4.78490829e-03 -4.39972746e-05
 6.51869387e+00  6.51869387e+00  6.31676613e-02  1.02984593e-03 -2.44274755e-07 -3.29951291e-02  4.83018328e-03 -4.43761890e-05
 6.52838031e+00  6.52838031e+00  6.38439155e-02  1.06592732e-03  1.19513846e-06 -3.21994165e-02  4.87326720e-03 -4.45714362e-05
 6.53834102e+00  6.53834102e+00  6.45324636e-02  1.10460315e-03  2.72368988e-06 -3.13727097e-02  4.91939052e-03 -4.46163595e-05
 6.55074169e+00  6.55074169e+00  6.53798186e-02  1.15487629e-03  4.68978605e-06 -3.03316522e-02  4.97952272e-03 -4.44435631e-05
 6.56468800e+00  6.56468800e+00  6.63195317e-02  1.21407049e-03  6.97645015e-06 -2.91453587e-02  5.05091493e-03 -4.39363361e-05
