 time            time            v(n1)           v(n2)           v(n3)           i(L1)           i(L2)           i(L3)
 8.27885828e-02  8.27885828e-02  1.69331071e-06  1.34458150e-11 -3.97535463e-14  4.49839920e-08 -3.84500563e-10  2.38608132e-12
 8.64714476e-02  8.64714476e-02  1.92925791e-06  1.63398078e-11 -4.93928771e-14  5.35327511e-08 -4.57470943e-10  2.83813840e-12
 8.68055556e-02  8.68055556e-02  1.95166193e-06  1.66235400e-11 -5.03465104e-14  5.43618515e-08 -4.64546979e-10  2.88196688e-12
 8.71153770e-02  8.71153770e-02  1.97266319e-06  1.68916481e-11 -5.12496835e-14  5.51431310e-08 -4.71214642e-10  2.92326392e-12
 8.77350199e-02  8.77350199e-02  2.01502461e-06  1.74360333e-11 -5.30870330e-14  5.67258187e-08 -4.84721333e-10  3.00691592e-12
 8.88873614e-02  8.88873614e-02  2.09533930e-06  1.84838188e-11 -5.66386763e-14  5.97559166e-08 -5.10578419e-10  3.16704321e-12
 9.10086721e-02  9.10086721e-02  2.24867921e-06  2.05425431e-11 -6.36741510e-14  6.56492396e-08 -5.60861621e-10  3.47837763e-12
 9.46275692e-02  9.46275692e-02  2.52727303e-06  2.44756822e-11 -7.73053219e-14  7.67071251e-08 -6.55186184e-10  4.06219712e-12
 9.85913260e-02  9.85913260e-02  2.85786775e-06  2.94499070e-11 -9.48446075e-14  9.03738091e-08 -7.71724728e-10  4.78317325e-12
 1.03115339e-01  1.03115339e-01  3.26905067e-06  3.60756838e-11 -1.18630479e-13  1.08128051e-07 -9.23060443e-10  5.71891939e-12
 1.07664261e-01  1.07664261e-01  3.72041052e-06  4.38757426e-11 -1.47130242e-13  1.28497111e-07 -1.09661228e-09  6.79139646e-12
 1.12558041e-01  1.12558041e-01  4.25031925e-06  5.36988596e-11 -1.83640012e-13  1.53487095e-07 -1.30944110e-09  8.10574114e-12
 1.17524817e-01  1.17524817e-01  4.83714932e-06  6.53699314e-11 -2.27739323e-13  1.82402695e-07 -1.55558534e-09  9.62476810e-12
 1.22811827e-01  1.22811827e-01  5.51847659e-06  7.99116950e-11 -2.83569029e-13  2.17476146e-07 -1.85399590e-09  1.14649501e-11
 1.28242609e-01  1.28242609e-01  6.28180675e-06  9.74020620e-11 -3.51763237e-13  2.58527726e-07 -2.20307812e-09  1.36158325e-11
 1.33989471e-01  1.33989471e-01  7.16269214e-06  1.19079797e-10 -4.37555151e-13  3.08019058e-07 -2.62368018e-09  1.62050640e-11
 1.39932317e-01  1.39932317e-01  8.15613087e-06  1.45348387e-10 -5.43026842e-13  3.66330829e-07 -3.11892935e-09  1.92508501e-11
 1.46193077e-01  1.46193077e-01  9.29742217e-06  1.77788821e-10 -6.75107298e-13  4.36319300e-07 -3.71294567e-09  2.29001726e-11
 1.52692484e-01  1.52692484e-01  1.05894627e-05  2.17284866e-10 -8.38090368e-13  5.19101482e-07 -4.41503215e-09  2.72084291e-11
 1.59519438e-01  1.59519438e-01  1.20693701e-05  2.65958038e-10 -1.04156068e-12  6.18170742e-07 -5.25458873e-09  3.23537536e-11
 1.66624036e-01  1.66624036e-01  1.37487616e-05  3.25411007e-10 -1.29320759e-12  7.35638116e-07 -6.24921324e-09  3.84410524e-11
 1.74073064e-01  1.74073064e-01  1.56687211e-05  3.98603569e-10 -1.60673547e-12  8.75962920e-07 -7.43628873e-09  4.56953017e-11
 1.81837516e-01  1.81837516e-01  1.78508235e-05  4.88220235e-10 -1.99503993e-12  1.04261642e-06 -8.84469872e-09  5.42880689e-11
 1.89740674e-01  1.89740674e-01  2.02694389e-05  5.95142792e-10 -2.46334848e-12  1.23550985e-06 -1.04731592e-08  6.42059853e-11
 1.97450601e-01  1.97450601e-01  2.28286463e-05  7.16534495e-10 -3.00025921e-12  1.44821460e-06 -1.22669520e-08  7.51111127e-11
 2.05003147e-01  2.05003147e-01  2.55341977e-05  8.53671280e-10 -3.61215437e-12  1.68196592e-06 -1.42361188e-08  8.70604924e-11
 2.12341691e-01  2.12341691e-01  2.83581163e-05  1.00604932e-09 -4.29743274e-12  1.93499277e-06 -1.63653732e-08  9.99574290e-11
 2.19932024e-01  2.19932024e-01  3.14882595e-05  1.18557697e-09 -5.11074219e-12  2.22555814e-06 -1.88077951e-08  1.14722667e-10
 2.27680019e-01  2.27680019e-01  3.49103537e-05  1.39415905e-09 -6.06225965e-12  2.55459391e-06 -2.15703333e-08  1.31388767e-10
 2.35768328e-01  2.35768328e-01  3.87355212e-05  1.64197033e-09 -7.20022468e-12  2.93554081e-06 -2.47647057e-08  1.50617607e-10
 2.44088900e-01  2.44088900e-01  4.29488022e-05  1.93216540e-09 -8.54120220e-12  3.37017222e-06 -2.84043826e-08  1.72475197e-10
 2.52747179e-01  2.52747179e-01  4.76425313e-05  2.27594570e-09 -1.01392431e-11  3.87172676e-06 -3.25985229e-08  1.97598649e-10
 2.61669139e-01  2.61669139e-01  5.28200606e-05  2.67928154e-09 -1.20246192e-11  4.44483338e-06 -3.73837596e-08  2.26184868e-10
 2.70931067e-01  2.70931067e-01  5.85726869e-05  3.15600486e-09 -1.42647196e-11  5.10445970e-06 -4.28825443e-08  2.58937870e-10
 2.80488210e-01  2.80488210e-01  6.49250265e-05  3.71610547e-09 -1.69094421e-11  5.85902187e-06 -4.91619594e-08  2.96223589e-10
 2.90397881e-01  2.90397881e-01  7.19724242e-05  4.37735517e-09 -2.00458502e-11  6.72624183e-06 -5.63657370e-08  3.38854371e-10
 3.00634762e-01  3.00634762e-01  7.97605629e-05  5.15512441e-09 -2.37501652e-11  7.71910244e-06 -6.45971467e-08  3.87391044e-10
 3.11242880e-01  3.11242880e-01  8.83928152e-05  6.07281576e-09 -2.81372609e-11  8.85921856e-06 -7.40298071e-08  4.42795849e-10
 3.22210202e-01  3.22210202e-01  9.79369128e-05  7.15310806e-09 -3.33189859e-11  1.01652433e-05 -8.48112267e-08  5.05859944e-10
 3.33572040e-01  3.33572040e-01  1.08508824e-04  8.42741068e-09 -3.94493006e-11  1.16641869e-05 -9.71560558e-08  5.77746861e-10
 3.45325904e-01  3.45325904e-01  1.20200613e-04  9.92845890e-09 -4.66886791e-11  1.33819232e-05 -1.11267214e-07  6.59525652e-10
 3.57501756e-01  3.57501756e-01  1.33145986e-04  1.16990005e-08 -5.52456993e-11  1.53528282e-05 -1.27414675e-07  7.52623201e-10
 3.69325464e-01  3.69325464e-01  1.46551825e-04  1.36483448e-08 -6.46820228e-11  1.74654752e-05 -1.44675646e-07  8.51609753e-10
 3.80863704e-01  3.80863704e-01  1.60448342e-04  1.57892388e-08 -7.50572592e-11  1.97278673e-05 -1.63109074e-07  9.56752298e-10
 3.91989190e-01  3.91989190e-01  1.74628514e-04  1.80960784e-08 -8.62445741e-11  2.21082979e-05 -1.82450962e-07  1.06648282e-09
 4.03005250e-01  4.03005250e-01  1.89442323e-04  2.06342774e-08 -9.85580440e-11  2.46687499e-05 -2.03198168e-07  1.18354568e-09
 4.14438276e-01  4.14438276e-01  2.05648923e-04  2.35576096e-08 -1.12739876e-10  2.75521275e-05 -2.26494633e-07  1.31424056e-09
 4.26026951e-01  4.26026951e-01  2.22959867e-04  2.68448534e-08 -1.28681701e-10  3.07223545e-05 -2.52030943e-07  1.45663334e-09
 4.38096040e-01  4.38096040e-01  2.41954508e-04  3.06426741e-08 -1.47086796e-10  3.43033183e-05 -2.80783189e-07  1.61592580e-09
 4.50396365e-01  4.50396365e-01  2.62348307e-04  3.49368159e-08 -1.67875026e-10  3.82617160e-05 -3.12458103e-07  1.79020791e-09
