 time            time            v(n1)           v(n2)           v(n3)           i(L1)           i(L2)           i(L3)
 9.32198288e-04  9.32198288e-04  9.71590632e-02 -1.97505638e-04 -1.96693969e-05  2.92566566e-03  2.45742059e-05 -6.35186269e-07
 9.48962710e-04  9.48962710e-04  9.60001831e-02 -2.99736193e-04 -1.93615655e-05  3.04582756e-03  2.32092241e-05 -6.99849876e-07
 9.67252982e-04  9.67252982e-04  9.42409020e-02 -4.15499403e-04 -1.87984298e-05  3.17469463e-03  2.14476139e-05 -7.67026898e-07
 9.87445866e-04  9.87445866e-04  9.16768147e-02 -5.47646276e-04 -1.79046358e-05  3.31340109e-03  1.91660904e-05 -8.35954582e-07
 1.00845864e-03  1.00845864e-03  8.82924485e-02 -6.88992999e-04 -1.66804405e-05  3.45271603e-03  1.64119907e-05 -9.00535567e-07
 1.03059122e-03  1.03059122e-03  8.39137126e-02 -8.40823282e-04 -1.50834513e-05  3.59263454e-03  1.30902173e-05 -9.59215321e-07
 1.05356830e-03  1.05356830e-03  7.84614474e-02 -1.00010315e-03 -1.31177076e-05  3.72899792e-03  9.18757723e-06 -1.00847388e-06
 1.07292215e-03  1.07292215e-03  7.31392542e-02 -1.13439797e-03 -1.12411672e-05  3.83573896e-03  5.54671910e-06 -1.03976890e-06
 1.08938429e-03  1.08938429e-03  6.80802022e-02 -1.24790648e-03 -9.50393849e-06  3.91994173e-03  2.20100035e-06 -1.05846263e-06
 1.10393627e-03  1.10393627e-03  6.31974979e-02 -1.34711056e-03 -7.87400527e-06  3.98880830e-03 -9.41689694e-07 -1.06856907e-06
 1.11725053e-03  1.11725053e-03  5.83909789e-02 -1.43650682e-03 -6.31619405e-06  4.04685466e-03 -3.96440981e-06 -1.07232261e-06
 1.12949452e-03  1.12949452e-03  5.36844091e-02 -1.51722503e-03 -4.83640033e-06  4.09575479e-03 -6.86397577e-06 -1.07100866e-06
 1.14056224e-03  1.14056224e-03  4.91940491e-02 -1.58870777e-03 -3.46675854e-06  4.13604514e-03 -9.58001130e-06 -1.06581596e-06
 1.15025934e-03  1.15025934e-03  4.50760915e-02 -1.65000770e-03 -2.24671415e-06  4.16814159e-03 -1.20309486e-05 -1.05810232e-06
 1.15837284e-03  1.15837284e-03  4.14992616e-02 -1.70023368e-03 -1.21470407e-06  4.19260300e-03 -1.41308029e-05 -1.04936163e-06
 1.16578830e-03  1.16578830e-03  3.81259282e-02 -1.74521231e-03 -2.64891965e-07  4.21298441e-03 -1.60876481e-05 -1.03954416e-06
 1.17379040e-03  1.17379040e-03  3.43746526e-02 -1.79267544e-03  7.64603950e-07  4.23279049e-03 -1.82379164e-05 -1.02698966e-06
 1.18139841e-03  1.18139841e-03  3.07018115e-02 -1.83669608e-03  1.74559868e-06  4.24945361e-03 -2.03178773e-05 -1.01317019e-06
 1.19093008e-03  1.19093008e-03  2.59552448e-02 -1.89021454e-03  2.97410439e-06  4.26724975e-03 -2.29700032e-05 -9.93280115e-07
 1.20158842e-03  1.20158842e-03  2.04584195e-02 -1.94775528e-03  4.34223570e-06  4.28295763e-03 -2.59926065e-05 -9.67677146e-07
 1.21411591e-03  1.21411591e-03  1.37456754e-02 -2.01204034e-03  5.93504428e-06  4.29555187e-03 -2.96156128e-05 -9.33117262e-07
 1.22767854e-03  1.22767854e-03  6.17660615e-03 -2.07725239e-03  7.63075816e-06  4.30176203e-03 -3.36143757e-05 -8.90383668e-07
 1.24276598e-03  1.24276598e-03 -2.60365559e-03 -2.14403078e-03  9.46835026e-06  4.29922756e-03 -3.81424974e-05 -8.36563437e-07
 1.25879056e-03  1.25879056e-03 -1.23330662e-02 -2.20782546e-03  1.13474006e-05  4.28519493e-03 -4.30262151e-05 -7.72477100e-07
 1.27535992e-03  1.27535992e-03 -2.28154965e-02 -2.26558527e-03  1.31923783e-05  4.25790110e-03 -4.81352402e-05 -6.99151393e-07
 1.29368856e-03  1.29368856e-03 -3.48888561e-02 -2.31919532e-03  1.50936038e-05  4.21194537e-03 -5.38280567e-05 -6.10342879e-07
 1.31259826e-03  1.31259826e-03 -4.78430258e-02 -2.36262534e-03  1.68763482e-05  4.14650787e-03 -5.97128452e-05 -5.11106139e-07
 1.33323109e-03  1.33323109e-03 -6.25151281e-02 -2.39569155e-03  1.85847224e-05  4.05342836e-03 -6.61028527e-05 -3.95229479e-07
 1.35446599e-03  1.35446599e-03 -7.81519690e-02 -2.41359268e-03  2.00569726e-05  3.93318806e-03 -7.25945565e-05 -2.69203107e-07
 1.37376306e-03  1.37376306e-03 -9.27885457e-02 -2.41537127e-03  2.11227294e-05  3.80178257e-03 -7.83755807e-05 -1.50095633e-07
 1.39115336e-03  1.39115336e-03 -1.06288601e-01 -2.40502878e-03  2.18476005e-05  3.66485661e-03 -8.34545034e-05 -4.01543243e-08
 1.40702067e-03  1.40702067e-03 -1.18831001e-01 -2.38569867e-03  2.23056246e-05  3.52431116e-03 -8.79539511e-05  6.14009298e-08
 1.42171759e-03  1.42171759e-03 -1.30613196e-01 -2.35943066e-03  2.25515615e-05  3.38063572e-03 -9.19863231e-05  1.55785556e-07
 1.43534747e-03  1.43534747e-03 -1.41659905e-01 -2.32797997e-03  2.26234086e-05  3.23565120e-03 -9.55937917e-05  2.42998708e-07
 1.44785116e-03  1.44785116e-03 -1.51877680e-01 -2.29324419e-03  2.25555673e-05  3.09262043e-03 -9.87792767e-05  3.22269734e-07
 1.45910218e-03  1.45910218e-03 -1.61126731e-01 -2.25729074e-03  2.23845050e-05  2.95566542e-03 -1.01535570e-04  3.92649212e-07
 1.46895371e-03  1.46895371e-03 -1.69258271e-01 -2.22225323e-03  2.21490157e-05  2.82929733e-03 -1.03857542e-04  4.53293687e-07
 1.47722855e-03  1.47722855e-03 -1.76105896e-01 -2.19032889e-03  2.18894597e-05  2.71848815e-03 -1.05738346e-04  5.03373776e-07
 1.48387533e-03  1.48387533e-03 -1.81614279e-01 -2.16308093e-03  2.16402466e-05  2.62639013e-03 -1.07201208e-04  5.42949444e-07
 1.49042349e-03  1.49042349e-03 -1.87044898e-01 -2.13488285e-03  2.13593253e-05  2.53296431e-03 -1.08599110e-04  5.81301674e-07
 1.49721447e-03  1.49721447e-03 -1.92678114e-01 -2.10425067e-03  2.10314033e-05  2.43324878e-03 -1.10002077e-04  6.20343410e-07
 1.50539207e-03  1.50539207e-03 -1.99458804e-01 -2.06555815e-03  2.05874142e-05  2.30935752e-03 -1.11626328e-04  6.66272188e-07
 1.51544050e-03  1.51544050e-03 -2.07779066e-01 -2.01547723e-03  1.99680345e-05  2.15142404e-03 -1.13521520e-04  7.20926275e-07
 1.52681310e-03  1.52681310e-03 -2.17168691e-01 -1.95561331e-03  1.91706874e-05  1.96512040e-03 -1.15528227e-04  7.80177929e-07
 1.53975555e-03  1.53975555e-03 -2.27801890e-01 -1.88370799e-03  1.81412718e-05  1.74338507e-03 -1.17627457e-04  8.43902186e-07
 1.55371605e-03  1.55371605e-03 -2.39185256e-01 -1.80212416e-03  1.68886747e-05  1.49269978e-03 -1.19664830e-04  9.07781158e-07
 1.56890038e-03  1.56890038e-03 -2.51433770e-01 -1.70933903e-03  1.53636286e-05  1.20662015e-03 -1.21605959e-04  9.70992155e-07
 1.58493984e-03  1.58493984e-03 -2.64183487e-01 -1.60764768e-03  1.35753497e-05  8.89459108e-04 -1.23338501e-04  1.03004417e-06
 1.60200663e-03  1.60200663e-03 -2.77489935e-01 -1.49645590e-03  1.14817238e-05  5.35408344e-04 -1.24817909e-04  1.08345861e-06
 1.61985624e-03  1.61985624e-03 -2.91064632e-01 -1.37829141e-03  9.09412129e-06  1.47268331e-04 -1.25960958e-04  1.12817081e-06
 1.63864059e-03  1.63864059e-03 -3.04907145e-01 -1.25357984e-03  6.38037951e-06 -2.80313985e-04 -1.26719273e-04  1.16211146e-06
 1.65281580e-03  1.65281580e-03 -3.15014763e-01 -1.16019998e-03  4.20775929e-06 -6.15578611e-04 -1.26992995e-04  1.17841509e-06
 1.66322045e-03  1.66322045e-03 -3.22230429e-01 -1.09252107e-03  2.55129693e-06 -8.68361430e-04 -1.27032973e-04  1.18511120e-06
 1.67142706e-03  1.67142706e-03 -3.27791093e-01 -1.03988223e-03  1.21164069e-06 -1.07163439e-03 -1.26970034e-04  1.18716641e-06
 1.67914851e-03  1.67914851e-03 -3.32911316e-01 -9.91094570e-04 -7.21114152e-08 -1.26594246e-03 -1.26836168e-04  1.18645501e-06
 1.68687613e-03  1.68687613e-03 -3.37921663e-01 -9.43130401e-04 -1.37720188e-06 -1.46329479e-03 -1.26631185e-04  1.18314225e-06
 1.69568306e-03  1.69568306e-03 -3.43486001e-01 -8.89651322e-04 -2.88504460e-06 -1.69163847e-03 -1.26313008e-04  1.17616362e-06
 1.70488305e-03  1.70488305e-03 -3.49125152e-01 -8.35269976e-04 -4.47815400e-06 -1.93395700e-03 -1.25886986e-04  1.16520667e-06
 1.71597172e-03  1.71597172e-03 -3.55674318e-01 -7.71926776e-04 -6.41335598e-06 -2.23096900e-03 -1.25250728e-04  1.14700677e-06
 1.72725626e-03  1.72725626e-03 -3.62047597e-01 -7.10099932e-04 -8.38746980e-06 -2.53855000e-03 -1.24470814e-04  1.12289454e-06
 1.73964996e-03  1.73964996e-03 -3.68690713e-01 -6.45399086e-04 -1.05431802e-05 -2.88223483e-03 -1.23467689e-04  1.08997454e-06
 1.75199620e-03  1.75199620e-03 -3.74918831e-01 -5.84330579e-04 -1.26563165e-05 -3.23036705e-03 -1.22323849e-04  1.05059762e-06
 1.76489015e-03  1.76489015e-03 -3.80987593e-01 -5.24094649e-04 -1.47994310e-05 -3.59967037e-03 -1.20984366e-04  1.00266282e-06
 1.77765013e-03  1.77765013e-03 -3.86534816e-01 -4.67842678e-04 -1.68256752e-05 -3.97046337e-03 -1.19522049e-04  9.48658100e-07
 1.79067254e-03  1.79067254e-03 -3.91704849e-01 -4.13505695e-04 -1.87610783e-05 -4.35386719e-03 -1.17898453e-04  8.87197531e-07
 1.80355983e-03  1.80355983e-03 -3.96312379e-01 -3.62256214e-04 -2.05064500e-05 -4.73775735e-03 -1.16169425e-04  8.20550975e-07
 1.81448925e-03  1.81448925e-03 -3.99809303e-01 -3.20273314e-04 -2.18252952e-05 -5.06644766e-03 -1.14612874e-04  7.59899750e-07
 1.82317330e-03  1.82317330e-03 -4.02311261e-01 -2.87551265e-04 -2.27501314e-05 -5.32944096e-03 -1.13319647e-04  7.09277890e-07
 1.83023330e-03  1.83023330e-03 -4.04160475e-01 -2.61153531e-04 -2.34115731e-05 -5.54432107e-03 -1.12232658e-04  6.66707963e-07
 1.83610251e-03  1.83610251e-03 -4.05569146e-01 -2.39216068e-04 -2.38937997e-05 -5.72361682e-03 -1.11305266e-04  6.30459663e-07
 1.84087924e-03  1.84087924e-03 -4.06628088e-01 -2.21289084e-04 -2.42376411e-05 -5.86994028e-03 -1.10534831e-04  6.00446623e-07
 1.84532435e-03  1.84532435e-03 -4.07542028e-01 -2.04488472e-04 -2.45160354e-05 -6.00639924e-03 -1.09805386e-04  5.72153307e-07
 1.85007639e-03  1.85007639e-03 -4.08441944e-01 -1.86336011e-04 -2.47668496e-05 -6.15256438e-03 -1.09012325e-04  5.41570309e-07
 1.85469421e-03  1.85469421e-03 -4.09239260e-01 -1.68448061e-04 -2.49621109e-05 -6.29485403e-03 -1.08228577e-04  5.11568072e-07
 1.86131570e-03  1.86131570e-03 -4.10248035e-01 -1.42234428e-04 -2.51539974e-05 -6.49925784e-03 -1.07082188e-04  4.68175212e-07
 1.86800214e-03  1.86800214e-03 -4.11103879e-01 -1.14926407e-04 -2.52370782e-05 -6.70604214e-03 -1.05897351e-04  4.24052242e-07
 1.87400920e-03  1.87400920e-03 -4.11731520e-01 -8.95304650e-05 -2.52123107e-05 -6.89207376e-03 -1.04809294e-04  3.84279421e-07
 1.87902965e-03  1.87902965e-03 -4.12152387e-01 -6.75764750e-05 -2.51163471e-05 -7.04769498e-03 -1.03882531e-04  3.51031724e-07
 1.88320358e-03  1.88320358e-03 -4.12429722e-01 -4.87548260e-05 -2.49825460e-05 -7.17714861e-03 -1.03099756e-04  3.23442129e-07
 1.88727724e-03  1.88727724e-03 -4.12636299e-01 -2.98332444e-05 -2.48031866e-05 -7.30353280e-03 -1.02324831e-04  2.96609777e-07
 1.89151994e-03  1.89151994e-03 -4.12783585e-01 -9.49306788e-06 -2.45637530e-05 -7.43518109e-03 -1.01505999e-04  2.68813064e-07
 1.89522566e-03  1.89522566e-03 -4.12855184e-01  8.84071672e-06 -2.43097024e-05 -7.55016692e-03 -1.00780793e-04  2.44696198e-07
 1.89901373e-03  1.89901373e-03 -4.12873009e-01  2.81684355e-05 -2.40057734e-05 -7.66769079e-03 -1.00029600e-04  2.20237160e-07
 1.90347962e-03  1.90347962e-03 -4.12821608e-01  5.17701170e-05 -2.35887972e-05 -7.80619748e-03 -9.91308338e-05  1.91706757e-07
 1.90893866e-03  1.90893866e-03 -4.12651489e-01  8.19081412e-05 -2.29909821e-05 -7.97539949e-03 -9.80122206e-05  1.57370415e-07
 1.91522727e-03  1.91522727e-03 -4.12307953e-01  1.18517809e-04 -2.21795413e-05 -8.17010669e-03 -9.66953057e-05  1.18693805e-07
 1.92245543e-03  1.92245543e-03 -4.11716027e-01  1.63304627e-04 -2.10809331e-05 -8.39353492e-03 -9.51423502e-05  7.56230291e-08
 1.93046713e-03  1.93046713e-03 -4.10811081e-01  2.16610193e-04 -1.96517546e-05 -8.64058574e-03 -9.33691037e-05  2.99330031e-08
 1.93940267e-03  1.93940267e-03 -4.09489664e-01  2.80982172e-04 -1.77912276e-05 -8.91519270e-03 -9.13225433e-05 -1.80306425e-08
 1.94923040e-03  1.94923040e-03 -4.07651784e-01  3.58227138e-04 -1.54176390e-05 -9.21582306e-03 -8.89813251e-05 -6.65226796e-08
 1.96039338e-03  1.96039338e-03 -4.05069580e-01  4.54773439e-04 -1.23053649e-05 -9.55514611e-03 -8.61970858e-05 -1.15309304e-07
 1.97134173e-03  1.97134173e-03 -4.02020122e-01  5.59117201e-04 -8.82794453e-06 -9.88531961e-03 -8.33258229e-05 -1.55744816e-07
 1.98297435e-03  1.98297435e-03 -3.98212743e-01  6.80997067e-04 -4.68472529e-06 -1.02327975e-02 -8.01081358e-05 -1.89611962e-07
 1.99089472e-03  1.99089472e-03 -3.95283170e-01  7.70672366e-04 -1.60774048e-06 -1.04672014e-02 -7.78119941e-05 -2.06845205e-07
 1.99759930e-03  1.99759930e-03 -3.92588174e-01  8.50907051e-04  1.15209649e-06 -1.06641000e-02 -7.57972488e-05 -2.17463810e-07
 2.00489958e-03  2.00489958e-03 -3.89427933e-01  9.42831121e-04  4.31024785e-06 -1.08767631e-02 -7.35248955e-05 -2.24620593e-07
 2.01182246e-03  2.01182246e-03 -3.86212483e-01  1.03441999e-03  7.44428770e-06 -1.10766480e-02 -7.12905385e-05 -2.26957850e-07
 2.02099490e-03  2.02099490e-03 -3.81622648e-01  1.16237898e-03  1.17877862e-05 -1.13385955e-02 -6.82041640e-05 -2.23043530e-07
 2.02991533e-03  2.02991533e-03 -3.76797002e-01  1.29396651e-03  1.61998420e-05 -1.15899659e-02 -6.50579009e-05 -2.11260399e-07
 2.04040553e-03  2.04040553e-03 -3.70663410e-01  1.45750963e-03  2.15897666e-05 -1.18809689e-02 -6.11651422e-05 -1.86936846e-07
 2.05070161e-03  2.05070161e-03 -3.64159308e-01  1.62694579e-03  2.70505319e-05 -1.21613972e-02 -5.71314694e-05 -1.51726163e-07
 2.06200820e-03  2.06200820e-03 -3.56462641e-01  1.82263875e-03  3.31844142e-05 -1.24629738e-02 -5.24464894e-05 -9.98127526e-08
 2.07323337e-03  2.07323337e-03 -3.48246220e-01  2.02617967e-03  3.93519167e-05 -1.27553108e-02 -4.75190034e-05 -3.43812815e-08
 2.08517926e-03  2.08517926e-03 -3.38872031e-01  2.25192664e-03  4.59200987e-05 -1.30581318e-02 -4.19605125e-05  5.04741016e-08
 2.09716526e-03  2.09716526e-03 -3.28813293e-01  2.48671147e-03  5.24273022e-05 -1.33528110e-02 -3.60463750e-05  1.51198662e-07
 2.10771685e-03  2.10771685e-03 -3.19417547e-01  2.69924571e-03  5.80166597e-05 -1.36041882e-02 -3.05536533e-05  2.52484124e-07
 2.11888300e-03  2.11888300e-03 -3.08924509e-01  2.92890644e-03  6.37115992e-05 -1.38615306e-02 -2.44432836e-05  3.72024776e-07
 2.12974306e-03  2.12974306e-03 -2.98178496e-01  3.15577445e-03  6.89612601e-05 -1.41028175e-02 -1.82032777e-05  4.99832533e-07
 2.14183103e-03  2.14183103e-03 -2.85593936e-01  3.41080447e-03  7.43796700e-05 -1.43603937e-02 -1.09114112e-05  6.54448854e-07
 2.15385053e-03  2.15385053e-03 -2.72433756e-01  3.66537325e-03  7.92346392e-05 -1.46044660e-02 -3.30006036e-06  8.19819559e-07
 2.16673614e-03  2.16673614e-03 -2.57615275e-01  3.93739218e-03  8.37482826e-05 -1.48521194e-02  5.25477006e-06  1.00820169e-06
 2.17962388e-03  2.17962388e-03 -2.42067475e-01  4.20647866e-03  8.74498361e-05 -1.50846338e-02  1.42114875e-05  1.20599026e-06
 2.19313380e-03  2.19313380e-03 -2.24999202e-01  4.48307389e-03  9.03575942e-05 -1.53113121e-02  2.40169389e-05  1.42073320e-06
 2.20673053e-03  2.20673053e-03 -2.07038281e-01  4.75347619e-03  9.21885259e-05 -1.55210329e-02  3.42970868e-05  1.64148467e-06
 2.22084309e-03  2.22084309e-03 -1.87581019e-01  5.02325217e-03  9.28437465e-05 -1.57183256e-02  4.53788674e-05  1.87193963e-06
 2.23513506e-03  2.23513506e-03 -1.67049062e-01  5.28276100e-03  9.21478727e-05 -1.58960944e-02  5.69975906e-05  2.10273648e-06
 2.24991329e-03  2.24991329e-03 -1.44965713e-01  5.53417826e-03  8.99407560e-05 -1.60556671e-02  6.93915821e-05  2.33414688e-06
 2.26496706e-03  2.26496706e-03 -1.21605738e-01  5.77025247e-03  8.61129489e-05 -1.61919137e-02  8.23672940e-05  2.55743370e-06
 2.27576571e-03  2.27576571e-03 -1.04325524e-01  5.92609458e-03  8.23851340e-05 -1.62728304e-02  9.18680318e-05  2.70742206e-06
 2.28578495e-03  2.28578495e-03 -8.79133477e-02  6.05984354e-03  7.81997578e-05 -1.63349930e-02  1.00806668e-04  2.83711649e-06
 2.29632869e-03  2.29632869e-03 -7.02600623e-02  6.18871223e-03  7.30569985e-05 -1.63866571e-02  1.10320743e-04  2.96197992e-06
 2.30852196e-03  2.30852196e-03 -4.93736236e-02  6.32176825e-03  6.61974388e-05 -1.64284027e-02  1.21431718e-04  3.08926538e-06
 2.32332385e-03  2.32332385e-03 -2.33686759e-02  6.45915503e-03  5.66259247e-05 -1.64524936e-02  1.35027030e-04  3.21568282e-06
 2.33678641e-03  2.33678641e-03  8.73888579e-04  6.56042062e-03  4.68201659e-05 -1.64485301e-02  1.47448192e-04  3.30099532e-06
 2.34834607e-03  2.34834607e-03  2.21168061e-02  6.62894903e-03  3.76365907e-05 -1.64250637e-02  1.58121470e-04  3.34971887e-06
 2.35820308e-03  2.35820308e-03  4.05271232e-02  6.67377521e-03  2.93039536e-05 -1.63901595e-02  1.67204905e-04  3.37216317e-06
 2.36686710e-03  2.36686710e-03  5.69236270e-02  6.70278068e-03  2.16405268e-05 -1.63479946e-02  1.75159398e-04  3.37664082e-06
 2.37451308e-03  2.37451308e-03  7.15524479e-02  6.72029997e-03  1.46449841e-05 -1.63017525e-02  1.82145265e-04  3.36830453e-06
 2.38106149e-03  2.38106149e-03  8.41947694e-02  6.72930504e-03  8.50153439e-06 -1.62553514e-02  1.88096008e-04  3.35176327e-06
 2.38628335e-03  2.38628335e-03  9.43482173e-02  6.73254115e-03  3.51429320e-06 -1.62138215e-02  1.92816065e-04  3.33224093e-06
 2.39132187e-03  2.39132187e-03  1.04203592e-01  6.73237187e-03 -1.36197836e-06 -1.61699145e-02  1.97346192e-04  3.30800036e-06
 2.39652532e-03  2.39652532e-03  1.14439525e-01  6.72882537e-03 -6.45424737e-06 -1.61205930e-02  2.01996789e-04  3.27733568e-06
 2.40228261e-03  2.40228261e-03  1.25830884e-01  6.72095888e-03 -1.21428270e-05 -1.60612852e-02  2.07106095e-04  3.23668471e-06
 2.40961509e-03  2.40961509e-03  1.40434293e-01  6.70503986e-03 -1.94479487e-05 -1.59785010e-02  2.13552274e-04  3.17462354e-06
 2.41770125e-03  2.41770125e-03  1.56655608e-01  6.68000845e-03 -2.75488560e-05 -1.58777307e-02  2.20573763e-04  3.09278223e-06
 2.42693649e-03  2.42693649e-03  1.75321171e-01  6.64227588e-03 -3.68039730e-05 -1.57503979e-02  2.28469594e-04  2.98215175e-06
 2.43645957e-03  2.43645957e-03  1.94710834e-01  6.59363724e-03 -4.62879976e-05 -1.56053349e-02  2.36460737e-04  2.84906768e-06
 2.44726033e-03  2.44726033e-03  2.16858092e-01  6.52741652e-03 -5.68773591e-05 -1.54237858e-02  2.45321828e-04  2.67517959e-06
 2.45796543e-03  2.45796543e-03  2.38952628e-01  6.45141914e-03 -6.70918538e-05 -1.52258862e-02  2.53876255e-04  2.47941190e-06
 2.46950880e-03  2.46950880e-03  2.62911625e-01  6.35982174e-03 -7.76542355e-05 -1.49923494e-02  2.62829025e-04  2.24328281e-06
 2.48090859e-03  2.48090859e-03  2.86682644e-01  6.26201968e-03 -8.74729580e-05 -1.47411193e-02  2.71380475e-04  1.98604573e-06
 2.49273827e-03  2.49273827e-03  3.11435136e-01  6.15630386e-03 -9.68348501e-05 -1.44587034e-02  2.79940203e-04  1.69585786e-06
 2.50431662e-03  2.50431662e-03  3.35714937e-01  6.05299983e-03 -1.04983315e-04 -1.41608321e-02  2.88005555e-04  1.39130909e-06
 2.51595939e-03  2.51595939e-03  3.60150689e-01  5.95484933e-03 -1.11938387e-04 -1.38398850e-02  2.95809896e-04  1.06753481e-06
 2.52721037e-03  2.52721037e-03  3.83752961e-01  5.87194312e-03 -1.17240290e-04 -1.35093453e-02  3.03075425e-04  7.41207217e-07
 2.53825469e-03  2.53825469e-03  4.06880468e-01  5.80957709e-03 -1.20830179e-04 -1.31654191e-02  3.09969252e-04  4.11647511e-07
 2.54882025e-03  2.54882025e-03  4.28938835e-01  5.77581047e-03 -1.22505161e-04 -1.28184166e-02  3.16378385e-04  9.15981626e-08
 2.55904450e-03  2.55904450e-03  4.50195943e-01  5.77617682e-03 -1.22219860e-04 -1.24659525e-02  3.22451958e-04 -2.18599099e-07
 2.56835335e-03  2.56835335e-03  4.69452005e-01  5.81303363e-03 -1.20092280e-04 -1.21308585e-02  3.27918245e-04 -4.97856388e-07
 2.57591058e-03  2.57591058e-03  4.85002297e-01  5.87421163e-03 -1.16898784e-04 -1.18489280e-02  3.32346360e-04 -7.19909188e-07
 2.58228507e-03  2.58228507e-03  4.98052626e-01  5.95150332e-03 -1.13077856e-04 -1.16042683e-02  3.36100601e-04 -9.02294432e-07
 2.58794544e-03  2.58794544e-03  5.09584000e-01  6.04263726e-03 -1.08746814e-04 -1.13817908e-02  3.39469100e-04 -1.05925160e-06
 2.59316469e-03  2.59316469e-03  5.20164665e-01  6.14758937e-03 -1.03915897e-04 -1.11723187e-02  3.42621022e-04 -1.19883755e-06
 2.59801926e-03  2.59801926e-03  5.29957671e-01  6.26488706e-03 -9.86601942e-05 -1.09737715e-02  3.45606809e-04 -1.32344090e-06
 2.60250076e-03  2.60250076e-03  5.38953861e-01  6.39141469e-03 -9.31218635e-05 -1.07873246e-02  3.48421800e-04 -1.43333366e-06
 2.60659730e-03  2.60659730e-03  5.47137936e-01  6.52347309e-03 -8.74571608e-05 -1.06142552e-02  3.51054508e-04 -1.52894235e-06
 2.61031229e-03  2.61031229e-03  5.54525615e-01  6.65758736e-03 -8.18040781e-05 -1.04551376e-02  3.53499414e-04 -1.61122915e-06
 2.61365767e-03  2.61365767e-03  5.61149292e-01  6.79064265e-03 -7.62799754e-05 -1.03100945e-02  3.55754241e-04 -1.68141631e-06
 2.61664369e-03  2.61664369e-03  5.67037363e-01  6.91966725e-03 -7.09929331e-05 -1.01792325e-02  3.57814272e-04 -1.74069637e-06
 2.61927352e-03  2.61927352e-03  5.72203608e-01  7.04161293e-03 -6.60519240e-05 -1.00628926e-02  3.59669125e-04 -1.79010629e-06
 2.62154127e-03  2.62154127e-03  5.76643552e-01  7.15321333e-03 -6.15731207e-05 -9.96175462e-03  3.61301514e-04 -1.83049591e-06
 2.62342982e-03  2.62342982e-03  5.80330204e-01  7.25082156e-03 -5.76868143e-05 -9.87695413e-03  3.62685696e-04 -1.86249494e-06
 2.62495368e-03  2.62495368e-03  5.83297593e-01  7.33273743e-03 -5.44461077e-05 -9.80815005e-03  3.63819828e-04 -1.88719118e-06
 2.62641551e-03  2.62641551e-03  5.86137944e-01  7.41402240e-03 -5.12481910e-05 -9.74182875e-03  3.64922955e-04 -1.90990850e-06
 2.62794524e-03  2.62794524e-03  5.89103555e-01  7.50194283e-03 -4.78080288e-05 -9.67209503e-03  3.66093877e-04 -1.93262963e-06
 2.62963065e-03  2.62963065e-03  5.92362985e-01  7.60226124e-03 -4.39055585e-05 -9.59487175e-03  3.67404397e-04 -1.95638194e-06
 2.63177331e-03  2.63177331e-03  5.96494333e-01  7.73510287e-03 -3.87731499e-05 -9.49610654e-03  3.69102827e-04 -1.98457384e-06
 2.63406461e-03  2.63406461e-03  6.00896702e-01  7.88386800e-03 -3.30702147e-05 -9.38975939e-03  3.70961137e-04 -2.01215312e-06
 2.63667711e-03  2.63667711e-03  6.05896109e-01  8.06220825e-03 -2.62920332e-05 -9.26758684e-03  3.73135944e-04 -2.04023152e-06
 2.63933604e-03  2.63933604e-03  6.10961962e-01  8.25340341e-03 -1.90900726e-05 -9.14224301e-03  3.75414112e-04 -2.06497788e-06
 2.64217696e-03  2.64217696e-03  6.16348971e-01  8.46868874e-03 -1.10544956e-05 -9.00721173e-03  3.77924602e-04 -2.08696600e-06
 2.64499750e-03  2.64499750e-03  6.21670634e-01  8.69389537e-03 -2.72566374e-06 -8.87202170e-03  3.80499655e-04 -2.10405852e-06
