 time            time            v(n1)           v(n2)           v(n3)           i(L1)           i(L2)           i(L3)
 5.76818537e-05  5.76818537e-05  8.34094764e-05  2.44032755e-08 -9.62166834e-13  9.21820981e-08 -5.14563314e-10  2.67014784e-12
 5.88072181e-05  5.88072181e-05  8.83712654e-05  2.78138325e-08  5.39058293e-14  9.95661975e-08 -5.53640019e-10  2.87359459e-12
 5.99551083e-05  5.99551083e-05  9.36304751e-05  3.17083904e-08  1.42976441e-12  1.07546060e-07 -5.95517706e-10  3.09193157e-12
 6.11237426e-05  6.11237426e-05  9.91941511e-05  3.61473954e-08  3.25783144e-12  1.16153045e-07 -6.40277569e-10  3.32569860e-12
 6.23142602e-05  6.23142602e-05  1.05083398e-04  4.12100841e-08  5.65647206e-12  1.25441785e-07 -6.88107533e-10  3.57602612e-12
 6.35256849e-05  6.35256849e-05  1.11309761e-04  4.69771584e-08  8.76761411e-12  1.35454005e-07 -7.39111283e-10  3.84364689e-12
 6.47592176e-05  6.47592176e-05  1.17896537e-04  5.35505028e-08  1.27718235e-11  1.46252362e-07 -7.93479326e-10  4.12980289e-12
 6.60145639e-05  6.60145639e-05  1.24860257e-04  6.10380720e-08  1.78874077e-11  1.57891078e-07 -8.51335436e-10  4.43545443e-12
 6.72927639e-05  6.72927639e-05  1.32225776e-04  6.95706621e-08  2.43891280e-11  1.70440885e-07 -9.12858131e-10  4.76193772e-12
 6.85938318e-05  6.85938318e-05  1.40013394e-04  7.92903906e-08  3.26109423e-11  1.83967831e-07 -9.78170301e-10  5.11040495e-12
 6.99186277e-05  6.99186277e-05  1.48249606e-04  9.03653595e-08  4.29698376e-11  1.98551821e-07 -1.04742466e-09  5.48230644e-12
 7.12673416e-05  7.12673416e-05  1.56958189e-04  1.02981401e-07  5.59745811e-11  2.14271476e-07 -1.12072405e-09  5.87900178e-12
 7.26407147e-05  7.26407147e-05  1.66167798e-04  1.17355219e-07  7.22569926e-11  2.31217855e-07 -1.19817917e-09  6.30211541e-12
 7.40390576e-05  7.40390576e-05  1.75905763e-04  1.33729057e-07  9.25899167e-11  2.49483645e-07 -1.27984937e-09  6.75327371e-12
 7.54630428e-05  7.54630428e-05  1.86203445e-04  1.52382918e-07  1.17929552e-10  2.69173335e-07 -1.36577918e-09  7.23437640e-12
 7.69130677e-05  7.69130677e-05  1.97091926e-04  1.73632000e-07  1.49447357e-10  2.90395577e-07 -1.45595224e-09  7.74743342e-12
 7.83897684e-05  7.83897684e-05  2.08605790e-04  1.97838617e-07  1.88589004e-10  3.13270807e-07 -1.55031106e-09  8.29478977e-12
 7.98936065e-05  7.98936065e-05  2.20780152e-04  2.25412407e-07  2.37127237e-10  3.37925938e-07 -1.64871859e-09  8.87905116e-12
 8.14252024e-05  8.14252024e-05  2.33653334e-04  2.56822612e-07  2.97245912e-10  3.64500170e-07 -1.75096388e-09  9.50329869e-12
 8.29850675e-05  8.29850675e-05  2.47264838e-04  2.92601205e-07  3.71624311e-10  3.93141422e-07 -1.85672645e-09  1.01711071e-11
 8.45738204e-05  8.45738204e-05  2.61657261e-04  3.33356239e-07  4.63559061e-10  4.24010864e-07 -1.96556910e-09  1.08867905e-11
 8.61920134e-05  8.61920134e-05  2.76874926e-04  3.79778235e-07  5.77095671e-10  4.57280666e-07 -2.07690081e-09  1.16555350e-11
 8.78402727e-05  8.78402727e-05  2.92965272e-04  4.32655389e-07  7.17207610e-10  4.93137648e-07 -2.18995637e-09  1.24837295e-11
 8.95191862e-05  8.95191862e-05  3.09977949e-04  4.92883745e-07  8.89998775e-10  5.31782040e-07 -2.30375347e-09  1.33792596e-11
 9.12293944e-05  9.12293944e-05  3.27965850e-04  5.61485225e-07  1.10296877e-09  5.73430558e-07 -2.41705761e-09  1.43520006e-11
 9.29715179e-05  9.29715179e-05  3.46984538e-04  6.39622348e-07  1.36532198e-09  6.18315953e-07 -2.52832859e-09  1.54143567e-11
 9.47462163e-05  9.47462163e-05  3.67093031e-04  7.28620229e-07  1.68836275e-09  6.66689740e-07 -2.63566752e-09  1.65820352e-11
 9.65541417e-05  9.65541417e-05  3.88353466e-04  8.29986921e-07  2.08596474e-09  7.18822404e-07 -2.73674704e-09  1.78749697e-11
 9.83959765e-05  9.83959765e-05  4.10831721e-04  9.45440821e-07  2.57516188e-09  7.75005946e-07 -2.82873554e-09  1.93185622e-11
 1.00272404e-04  1.00272404e-04  4.34597260e-04  1.07693806e-06  3.17685869e-09  8.35554655e-07 -2.90820397e-09  2.09452173e-11
