 time            time            v(n1)           v(n2)           v(n3)           i(L1)           i(L2)           i(L3)
 8.95415374e+01  8.95415374e+01  2.83826302e-01  1.56612756e-02  5.38835472e-05 -3.55354610e-01  5.69699544e-02  1.39015055e-04
 8.95874852e+01  8.95874852e+01  3.00097353e-01  1.51232823e-02  4.62525530e-05 -3.37761601e-01  6.03235038e-02  1.43844761e-04
 8.96291116e+01  8.96291116e+01  3.14139421e-01  1.46072788e-02  3.90289759e-05 -3.21035189e-01  6.32349734e-02  1.45523764e-04
 8.96679750e+01  8.96679750e+01  3.26621664e-01  1.41008983e-02  3.21165769e-05 -3.04776707e-01  6.58396431e-02  1.44702574e-04
 8.97037157e+01  8.97037157e+01  3.37544837e-01  1.36141683e-02  2.56948481e-05 -2.89304723e-01  6.81344531e-02  1.41888090e-04
 8.97371057e+01  8.97371057e+01  3.47252108e-01  1.31412210e-02  1.97035581e-05 -2.74423261e-01  7.01882357e-02  1.37484482e-04
 8.97677953e+01  8.97677953e+01  3.55738493e-01  1.26909984e-02  1.42536743e-05 -2.60400040e-01  7.19967878e-02  1.31951819e-04
 8.97930204e+01  8.97930204e+01  3.62394165e-01  1.23098199e-02  9.84567406e-06 -2.48637893e-01  7.34250951e-02  1.26365886e-04
 8.98141316e+01  8.98141316e+01  3.67738557e-01  1.19831106e-02  6.22423054e-06 -2.38637733e-01  7.45791983e-02  1.20992553e-04
 8.98314412e+01  8.98314412e+01  3.71964745e-01  1.17100173e-02  3.31108008e-06 -2.30336373e-01  7.54969144e-02  1.16127108e-04
 8.98455044e+01  8.98455044e+01  3.75293718e-01  1.14846945e-02  9.87036563e-07 -2.23526684e-01  7.62232836e-02  1.11878762e-04
 8.98595338e+01  8.98595338e+01  3.78520276e-01  1.12568465e-02 -1.28876485e-06 -2.16677091e-01  7.69304983e-02  1.07385670e-04
 8.98739089e+01  8.98739089e+01  3.81727639e-01  1.10202208e-02 -3.57244631e-06 -2.09602329e-01  7.76368886e-02  1.02527001e-04
 8.98923074e+01  8.98923074e+01  3.85685509e-01  1.07127242e-02 -6.41761551e-06 -2.00467421e-01  7.85136758e-02  9.59490017e-05
 8.99141447e+01  8.99141447e+01  3.90166468e-01  1.03410383e-02 -9.67147494e-06 -1.89513807e-01  7.95139728e-02  8.76472333e-05
 8.99401560e+01  8.99401560e+01  3.95193521e-01  9.88888851e-03 -1.33573428e-05 -1.76317785e-01  8.06473377e-02  7.71120481e-05
 8.99694170e+01  8.99694170e+01  4.00440413e-01  9.36816804e-03 -1.72356518e-05 -1.61293313e-01  8.18453766e-02  6.45057863e-05
 9.00024240e+01  9.00024240e+01  4.05833666e-01  8.76570744e-03 -2.12422407e-05 -1.44136845e-01  8.30970512e-02  4.94596327e-05
 9.00389476e+01  9.00389476e+01  4.11144169e-01  8.08087362e-03 -2.51882855e-05 -1.24922560e-01  8.43561875e-02  3.19850888e-05
 9.00799330e+01  9.00799330e+01  4.16270826e-01  7.29037305e-03 -2.89693032e-05 -1.03112957e-01  8.56080514e-02  1.16332375e-05
 9.01256676e+01  9.01256676e+01  4.20939871e-01  6.38200582e-03 -3.23465002e-05 -7.85222388e-02  8.67990809e-02 -1.15850374e-05
 9.01822111e+01  9.01822111e+01  4.25162107e-01  5.22315912e-03 -3.52670473e-05 -4.78478197e-02  8.79636501e-02 -4.02846219e-05
 9.02296646e+01  9.02296646e+01  4.27372968e-01  4.22223224e-03 -3.66511308e-05 -2.19495078e-02  8.86727170e-02 -6.37865849e-05
 9.02677153e+01  9.02677153e+01  4.28262821e-01  3.40248601e-03 -3.70723386e-05 -1.12909363e-03  8.90612562e-02 -8.18906449e-05
 9.03048970e+01  9.03048970e+01  4.28371018e-01  2.58818866e-03 -3.69150725e-05  1.92207614e-02  8.92837340e-02 -9.86504523e-05
 9.03427183e+01  9.03427183e+01  4.27708518e-01  1.74795631e-03 -3.62121407e-05  3.98864539e-02  8.93486781e-02 -1.14492060e-04
 9.03814241e+01  9.03814241e+01  4.26224975e-01  8.77312423e-04 -3.49688192e-05  6.09596909e-02  8.92450083e-02 -1.29196754e-04
 9.04158446e+01  9.04158446e+01  4.24223163e-01  9.53233324e-05 -3.34589754e-05  7.96045241e-02  8.90072284e-02 -1.40817420e-04
 9.04499698e+01  9.04499698e+01  4.21607143e-01 -6.85742186e-04 -3.16311587e-05  9.79717327e-02  8.86354807e-02 -1.50838258e-04
 9.04848341e+01  9.04848341e+01  4.18289204e-01 -1.48818067e-03 -2.94741397e-05  1.16586567e-01  8.81153860e-02 -1.59406814e-04
 9.05179530e+01  9.05179530e+01  4.14537736e-01 -2.25323122e-03 -2.72042843e-05  1.34103295e-01  8.74898465e-02 -1.65891553e-04
 9.05499239e+01  9.05499239e+01  4.10366880e-01 -2.99301729e-03 -2.48563555e-05  1.50835912e-01  8.67645515e-02 -1.70556590e-04
 9.05804713e+01  9.05804713e+01  4.05882325e-01 -3.69982392e-03 -2.25124940e-05  1.66640971e-01  8.59603627e-02 -1.73509304e-04
 9.06098249e+01  9.06098249e+01  4.01118055e-01 -4.37788285e-03 -2.02071715e-05  1.81642557e-01  8.50856327e-02 -1.74939721e-04
 9.06381050e+01  9.06381050e+01  3.96111085e-01 -5.02910388e-03 -1.79725548e-05  1.95907529e-01  8.41488850e-02 -1.75007341e-04
 9.06682632e+01  9.06682632e+01  3.90326605e-01 -5.72024803e-03 -1.56138559e-05  2.10899424e-01  8.30490149e-02 -1.73670122e-04
 9.06955416e+01  9.06955416e+01  3.84704000e-01 -6.34151029e-03 -1.35340848e-05  2.24250094e-01  8.19651917e-02 -1.71225354e-04
 9.07230145e+01  9.07230145e+01  3.78671900e-01 -6.96254346e-03 -1.15218650e-05  2.37481221e-01  8.07890772e-02 -1.67605265e-04
 9.07483727e+01  9.07483727e+01  3.72779856e-01 -7.53085646e-03 -9.76255215e-06  2.49491849e-01  7.96289796e-02 -1.63263857e-04
 9.07733329e+01  9.07733329e+01  3.66681038e-01 -8.08491907e-03 -8.14478525e-06  2.61114544e-01  7.84180870e-02 -1.58089476e-04
 9.07967067e+01  9.07967067e+01  3.60704848e-01 -8.59836493e-03 -6.75004722e-06  2.71810908e-01  7.72228773e-02 -1.52469582e-04
 9.08194148e+01  9.08194148e+01  3.54657318e-01 -9.09164051e-03 -5.52151730e-06  2.82021606e-01  7.60057199e-02 -1.46329753e-04
 9.08408491e+01  9.08408491e+01  3.48734141e-01 -9.55176416e-03 -4.48843033e-06  2.91489713e-01  7.48069349e-02 -1.39954918e-04
 9.08614953e+01  9.08614953e+01  3.42834645e-01 -9.98952753e-03 -3.61956325e-06  3.00448452e-01  7.36070806e-02 -1.33316675e-04
 9.08810757e+01  9.08810757e+01  3.37066638e-01 -1.03994046e-02 -2.91800518e-06  3.08793962e-01  7.24288676e-02 -1.26601515e-04
 9.08998715e+01  9.08998715e+01  3.31373841e-01 -1.07877125e-02 -2.36315864e-06  3.16663173e-01  7.12615319e-02 -1.19800704e-04
 9.09178193e+01  9.09178193e+01  3.25797724e-01 -1.11535296e-02 -1.94690588e-06  3.24044224e-01  7.01141830e-02 -1.13009562e-04
 9.09351564e+01  9.09351564e+01  3.20283413e-01 -1.15020581e-02 -1.65427340e-06  3.31047780e-01  6.89760426e-02 -1.06199020e-04
 9.09520118e+01  9.09520118e+01  3.14803840e-01 -1.18361287e-02 -1.47622236e-06  3.37735033e-01  6.78418993e-02 -9.93655759e-05
 9.09687222e+01  9.09687222e+01  3.09257999e-01 -1.21624854e-02 -1.40606885e-06  3.44243924e-01  6.66910787e-02 -9.24077690e-05
 9.09856681e+01  9.09856681e+01  3.03520747e-01 -1.24883206e-02 -1.44546452e-06  3.50719190e-01  6.54976566e-02 -8.51899997e-05
 9.10036989e+01  9.10036989e+01  2.97293311e-01 -1.28291335e-02 -1.61182020e-06  3.57467679e-01  6.41992315e-02 -7.73594262e-05
 9.10240814e+01  9.10240814e+01  2.90104364e-01 -1.32068030e-02 -1.95657618e-06  3.64917283e-01  6.26967583e-02 -6.83591944e-05
 9.10484010e+01  9.10484010e+01  2.81324670e-01 -1.36464369e-02 -2.58766161e-06  3.73551804e-01  6.08571824e-02 -5.74765052e-05
 9.10810085e+01  9.10810085e+01  2.69219506e-01 -1.42162086e-02 -3.80992649e-06  3.84683573e-01  5.83136080e-02 -4.27743404e-05
 9.11148488e+01  9.11148488e+01  2.56268289e-01 -1.47824997e-02 -5.53086256e-06  3.95682456e-01  5.55844861e-02 -2.75575730e-05
 9.11440587e+01  9.11440587e+01  2.44783896e-01 -1.52498857e-02 -7.38001071e-06  4.04711723e-01  5.31589268e-02 -1.45972680e-05
 9.11748035e+01  9.11748035e+01  2.32404868e-01 -1.57194566e-02 -9.67921134e-06  4.13738779e-01  5.05397750e-02 -1.28210733e-06
 9.12061023e+01  9.12061023e+01  2.19511351e-01 -1.61730179e-02 -1.23743622e-05  4.22414898e-01  4.78078099e-02  1.17779932e-05
 9.12418964e+01  9.12418964e+01  2.04426721e-01 -1.66603453e-02 -1.58645754e-05  4.31687509e-01  4.46079634e-02  2.59060857e-05
 9.12747023e+01  9.12747023e+01  1.90302549e-01 -1.70766653e-02 -1.94148019e-05  4.39565290e-01  4.16096257e-02  3.79357958e-05
 9.13115200e+01  9.13115200e+01  1.74135945e-01 -1.75083152e-02 -2.37519679e-05  4.47685058e-01  3.81766658e-02  5.01967384e-05
 9.13455356e+01  9.13455356e+01  1.58925885e-01 -1.78728597e-02 -2.80440344e-05  4.54497276e-01  3.49471516e-02  6.02075552e-05
 9.13828390e+01  9.13828390e+01  1.41971183e-01 -1.82339960e-02 -3.30025025e-05  4.61193727e-01  3.13491455e-02  6.95701789e-05
 9.14184763e+01  9.14184763e+01  1.25531758e-01 -1.85406253e-02 -3.79221795e-05  4.66824029e-01  2.78638378e-02  7.68106080e-05
 9.14568993e+01  9.14568993e+01  1.07574092e-01 -1.88286934e-02 -4.33470677e-05  4.72043596e-01  2.40619898e-02  8.26347700e-05
 9.14945818e+01  9.14945818e+01  8.97597139e-02 -1.90687055e-02 -4.87109510e-05  4.76295709e-01  2.02972115e-02  8.62676209e-05
 9.15354724e+01  9.15354724e+01  7.02454933e-02 -1.92867041e-02 -5.45013822e-05  4.79929449e-01  1.61805638e-02  8.78234655e-05
 9.15685273e+01  9.15685273e+01  5.43762601e-02 -1.94499359e-02 -5.91723515e-05  4.82116764e-01  1.28324861e-02  8.72479782e-05
 9.15967383e+01  9.15967383e+01  4.08158545e-02 -1.96125627e-02 -6.32415612e-05  4.83451838e-01  9.95938080e-03  8.54530011e-05
 9.16298212e+01  9.16298212e+01  2.49172608e-02 -1.98317412e-02 -6.80677132e-05  4.84393527e-01  6.56794783e-03  8.18224739e-05
 9.16404246e+01  9.16404246e+01  1.98180848e-02 -1.99020945e-02 -6.95968281e-05  4.84552805e-01  5.47574939e-03  8.03123638e-05
 9.16518895e+01  9.16518895e+01  1.42984650e-02 -1.99721602e-02 -7.12115942e-05  4.84647120e-01  4.29212424e-03  7.84933894e-05
 9.16652707e+01  9.16652707e+01  7.84518562e-03 -2.00413761e-02 -7.30221473e-05  4.84654707e-01  2.90775906e-03  7.61309233e-05
 9.16796624e+01  9.16796624e+01  8.89943960e-04 -2.00977304e-02 -7.48632161e-05  4.84539465e-01  1.41645030e-03  7.33099608e-05
 9.16945072e+01  9.16945072e+01 -6.29972039e-03 -2.01346387e-02 -7.66349472e-05  4.84286375e-01 -1.22941814e-04  7.01063493e-05
 9.17090859e+01  9.17090859e+01 -1.33744312e-02 -2.01493222e-02 -7.82412754e-05  4.83904957e-01 -1.63430476e-03  6.66811480e-05
 9.17199936e+01  9.17199936e+01 -1.86759399e-02 -2.01461131e-02 -7.93527553e-05  4.83533369e-01 -2.76395803e-03  6.39442394e-05
 9.17320696e+01  9.17320696e+01 -2.45523998e-02 -2.01283842e-02 -8.04899011e-05  4.83035803e-01 -4.01249607e-03  6.07481504e-05
 9.17435936e+01  9.17435936e+01 -3.01661180e-02 -2.00976381e-02 -8.14812278e-05  4.82476472e-01 -5.20104605e-03  5.75426405e-05
 9.17579411e+01  9.17579411e+01 -3.71616166e-02 -2.00406913e-02 -8.25842901e-05  4.81664666e-01 -6.67552511e-03  5.33513737e-05
 9.17736558e+01  9.17736558e+01 -4.48288821e-02 -1.99554396e-02 -8.36242353e-05  4.80628542e-01 -8.28210277e-03  4.85221488e-05
 9.17884647e+01  9.17884647e+01 -5.20556761e-02 -1.98547715e-02 -8.44452102e-05  4.79511529e-01 -9.78651548e-03  4.37592820e-05
 9.18054367e+01  9.18054367e+01 -6.03321340e-02 -1.97202721e-02 -8.52116029e-05  4.78063694e-01 -1.14975221e-02  3.80701306e-05
 9.18234791e+01  9.18234791e+01 -6.91071524e-02 -1.95681475e-02 -8.58699859e-05  4.76328658e-01 -1.32998651e-02  3.17777623e-05
 9.18418693e+01  9.18418693e+01 -7.80033460e-02 -1.94230736e-02 -8.64505550e-05  4.74353394e-01 -1.51196441e-02  2.51301231e-05
 9.18623203e+01  9.18623203e+01 -8.78223200e-02 -1.92862736e-02 -8.70375779e-05  4.71913388e-01 -1.71246535e-02  1.74900601e-05
 9.18938914e+01  9.18938914e+01 -1.02833744e-01 -1.91065065e-02 -8.77385936e-05  4.67648607e-01 -2.01857544e-02  5.27141079e-06
 9.19267334e+01  9.19267334e+01 -1.18274764e-01 -1.89288977e-02 -8.80675709e-05  4.62577404e-01 -2.33285473e-02 -7.85477594e-06
 9.19583733e+01  9.19583733e+01 -1.32979955e-01 -1.87513255e-02 -8.79264894e-05  4.57086683e-01 -2.63163873e-02 -2.07549531e-05
 9.19981402e+01  9.19981402e+01 -1.51204370e-01 -1.85095064e-02 -8.70643621e-05  4.49356023e-01 -3.00138894e-02 -3.70630537e-05
 9.20419417e+01  9.20419417e+01 -1.70908068e-01 -1.82157281e-02 -8.52196714e-05  4.39790608e-01 -3.40073928e-02 -5.47881593e-05
 9.20875952e+01  9.20875952e+01 -1.90985350e-01 -1.78778160e-02 -8.23133651e-05  4.28673970e-01 -3.80752623e-02 -7.25675625e-05
 9.21366338e+01  9.21366338e+01 -2.11970189e-01 -1.74786833e-02 -7.81195745e-05  4.15463695e-01 -4.23293909e-02 -9.03589512e-05
 9.21874922e+01  9.21874922e+01 -2.33032481e-01 -1.70252697e-02 -7.26780772e-05  4.00417751e-01 -4.66060904e-02 -1.06829298e-04
 9.22421578e+01  9.22421578e+01 -2.54797881e-01 -1.64931773e-02 -6.57198553e-05  3.82775812e-01 -5.10382890e-02 -1.21676042e-04
 9.22894205e+01  9.22894205e+01 -2.72829206e-01 -1.59956917e-02 -5.88994988e-05  3.66343410e-01 -5.47243620e-02 -1.31722280e-04
 9.23314904e+01  9.23314904e+01 -2.88224055e-01 -1.55235512e-02 -5.23036516e-05  3.50834761e-01 -5.78852448e-02 -1.38228740e-04
 9.23696045e+01  9.23696045e+01 -3.01608359e-01 -1.50718906e-02 -4.59860544e-05  3.36097840e-01 -6.06464104e-02 -1.41986348e-04
 9.24053891e+01  9.24053891e+01 -3.13664414e-01 -1.46270804e-02 -3.98316122e-05  3.21693152e-01 -6.31463204e-02 -1.43572081e-04
 9.24394261e+01  9.24394261e+01 -3.24654677e-01 -1.41852953e-02 -3.38411450e-05  3.07503402e-01 -6.54378378e-02 -1.43284439e-04
 9.24717317e+01  9.24717317e+01 -3.34640806e-01 -1.37490871e-02 -2.80875717e-05  2.93614388e-01 -6.75322839e-02 -1.41371510e-04
 9.25020907e+01  9.25020907e+01 -3.43618208e-01 -1.33241509e-02 -2.26671883e-05  2.80205378e-01 -6.94268304e-02 -1.38118958e-04
 9.25302833e+01  9.25302833e+01 -3.51592643e-01 -1.29165094e-02 -1.76597479e-05  2.67457514e-01 -7.11204419e-02 -1.33850088e-04
 9.25561139e+01  9.25561139e+01 -3.58585689e-01 -1.25320203e-02 -1.31233605e-05  2.55539010e-01 -7.26151677e-02 -1.28904114e-04
 9.25793585e+01  9.25793585e+01 -3.64617620e-01 -1.21770468e-02 -9.10480692e-06  2.44627105e-01 -7.39126217e-02 -1.23629264e-04
 9.25996985e+01  9.25996985e+01 -3.69689609e-01 -1.18594755e-02 -5.65260662e-06  2.34939854e-01 -7.50101982e-02 -1.18392402e-04
 9.26166493e+01  9.26166493e+01 -3.73767471e-01 -1.15898769e-02 -2.83025115e-06  2.26771536e-01 -7.58975259e-02 -1.13599201e-04
 9.26309076e+01  9.26309076e+01 -3.77091564e-01 -1.13596326e-02 -4.99910024e-07  2.19835955e-01 -7.66243798e-02 -1.09274992e-04
 9.26452777e+01  9.26452777e+01 -3.80342685e-01 -1.11243916e-02  1.80376433e-06  2.12788271e-01 -7.73386371e-02 -1.04655979e-04
 9.26598325e+01  9.26598325e+01 -3.83533347e-01 -1.08828765e-02  4.08701661e-06  2.05592915e-01 -7.80431304e-02 -9.97202726e-05
 9.26797665e+01  9.26797665e+01 -3.87734551e-01 -1.05468311e-02  7.12473760e-06  1.95649013e-01 -7.89766230e-02 -9.25608051e-05
 9.27019698e+01  9.27019698e+01 -3.92182195e-01 -1.01654122e-02  1.03762084e-05  1.84457293e-01 -7.99730877e-02 -8.40745107e-05
 9.27293183e+01  9.27293183e+01 -3.97320766e-01 -9.68541412e-03  1.41724541e-05  1.70514793e-01 -8.11366626e-02 -7.29424226e-05
 9.27590521e+01  9.27590521e+01 -4.02477001e-01 -9.15096409e-03  1.80164849e-05  1.55173609e-01 -8.23203532e-02 -6.00804418e-05
 9.27932455e+01  9.27932455e+01 -4.07845091e-01 -8.52046989e-03  2.20430060e-05  1.37318420e-01 -8.35746125e-02 -4.44598896e-05
 9.28305199e+01  9.28305199e+01 -4.13004085e-01 -7.81431503e-03  2.59192600e-05  1.17624710e-01 -8.48087125e-02 -2.66307295e-05
 9.28729316e+01  9.28729316e+01 -4.17984485e-01 -6.98778520e-03  2.96409095e-05  9.49689643e-02 -8.60400554e-02 -5.64676706e-06
 9.29201806e+01  9.29201806e+01 -4.22405237e-01 -6.03949832e-03  3.28909958e-05  6.94802547e-02 -8.71900448e-02  1.81459477e-05
 9.29803766e+01  9.29803766e+01 -4.26297831e-01 -4.79252745e-03  3.56425962e-05  3.67434272e-02 -8.83077342e-02  4.82205906e-05
 9.30245106e+01  9.30245106e+01 -4.27905818e-01 -3.85266941e-03  3.66799777e-05  1.26227448e-02 -8.88751409e-02  6.95925313e-05
 9.30623474e+01  9.30623474e+01 -4.28441494e-01 -3.03125161e-03  3.69272095e-05 -8.08844482e-03 -8.91888235e-02  8.71131241e-05
 9.31021958e+01  9.31021958e+01 -4.28162675e-01 -2.15229683e-03  3.65771480e-05 -2.98856881e-02 -8.93441750e-02  1.04439040e-04
 9.31457325e+01  9.31457325e+01 -4.26870033e-01 -1.17794364e-03  3.55302718e-05 -5.36284441e-02 -8.93062376e-02  1.21700958e-04
 9.31833791e+01  9.31833791e+01 -4.24922541e-01 -3.25369752e-04  3.41140950e-05 -7.40580599e-02 -8.90971516e-02  1.34986490e-04
 9.32177124e+01  9.32177124e+01 -4.22478271e-01  4.58777315e-04  3.24542579e-05 -9.25759879e-02 -8.87630426e-02  1.45605914e-04
 9.32534740e+01  9.32534740e+01 -4.19258535e-01  1.28062946e-03  3.04048071e-05 -1.11716684e-01 -8.82689600e-02  1.54999060e-04
 9.32876500e+01  9.32876500e+01 -4.15543655e-01  2.06938538e-03  2.81925557e-05 -1.29839597e-01 -8.76572567e-02  1.62275461e-04
 9.33202995e+01  9.33202995e+01 -4.11417296e-01  2.82456389e-03  2.58969140e-05 -1.46973686e-01 -8.69455354e-02  1.67597303e-04
 9.33514655e+01  9.33514655e+01 -4.06957057e-01  3.54567156e-03  2.35847130e-05 -1.63144137e-01 -8.61503013e-02  1.71141740e-04
 9.33814245e+01  9.33814245e+01 -4.02194532e-01  4.23792042e-03  2.12919979e-05 -1.78498862e-01 -8.52795854e-02  1.73106354e-04
 9.34103352e+01  9.34103352e+01 -3.97162150e-01  4.90402767e-03  1.90517995e-05 -1.93123474e-01 -8.43410677e-02  1.73649853e-04
 9.34411610e+01  9.34411610e+01 -3.91330266e-01  5.61099332e-03  1.66744383e-05 -2.08489842e-01 -8.32348125e-02  1.72769095e-04
 9.34690933e+01  9.34690933e+01 -3.85635777e-01  6.24769071e-03  1.45643776e-05 -2.22196670e-01 -8.21390733e-02  1.70684318e-04
 9.34972509e+01  9.34972509e+01 -3.79506595e-01  6.88476977e-03  1.25127450e-05 -2.35790657e-01 -8.09455898e-02  1.67370759e-04
 9.35232973e+01  9.35232973e+01 -3.73494554e-01  7.46900253e-03  1.07089605e-05 -2.48153959e-01 -7.97629735e-02  1.63253080e-04
 9.35489913e+01  9.35489913e+01 -3.67246508e-01  8.03976852e-03  9.04205482e-06 -2.60140073e-01 -7.85232358e-02  1.58236852e-04
 9.35731249e+01  9.35731249e+01 -3.61095408e-01  8.57017613e-03  7.59756320e-06 -2.71199347e-01 -7.72935030e-02  1.52699688e-04
 9.35966589e+01  9.35966589e+01 -3.54837970e-01  9.08148578e-03  6.31882019e-06 -2.81790147e-01 -7.60342820e-02  1.46569580e-04
 9.36189741e+01  9.36189741e+01 -3.48672113e-01  9.56039863e-03  5.23839204e-06 -2.91649000e-01 -7.47863076e-02  1.40129023e-04
 9.36405957e+01  9.36405957e+01 -3.42485777e-01  1.00184609e-02  4.32567221e-06 -3.01024908e-01 -7.35278023e-02  1.33343678e-04
 9.36612468e+01  9.36612468e+01 -3.36385500e-01  1.04500771e-02  3.58646580e-06 -3.09812586e-01 -7.22811825e-02  1.26398034e-04
 9.36812511e+01  9.36812511e+01 -3.30300869e-01  1.08623293e-02  3.00156273e-06 -3.18164482e-01 -7.10327434e-02  1.19271432e-04
 9.37005620e+01  9.37005620e+01 -3.24266303e-01  1.12545098e-02  2.56560456e-06 -3.26072887e-01 -6.97900918e-02  1.12052656e-04
 9.37194679e+01  9.37194679e+01 -3.18207941e-01  1.16326692e-02  2.26639993e-06 -3.33665217e-01 -6.85384561e-02  1.04694209e-04
 9.37381357e+01  9.37381357e+01 -3.12082616e-01  1.20001607e-02  2.09914816e-06 -3.41012614e-01 -6.72691972e-02  9.71772434e-05
 9.37569732e+01  9.37569732e+01 -3.05760061e-01  1.23647710e-02  2.06317992e-06 -3.48273012e-01 -6.59554309e-02  8.93713849e-05
 9.37764451e+01  9.37764451e+01 -2.99078157e-01  1.27348033e-02  2.16947500e-06 -3.55611978e-01 -6.45633453e-02  8.11054503e-05
 9.37978503e+01  9.37978503e+01 -2.91564922e-01  1.31331827e-02  2.45772502e-06 -3.63480653e-01 -6.29940209e-02  7.18329468e-05
 9.38224982e+01  9.38224982e+01 -2.82701309e-01  1.35805395e-02  3.01495279e-06 -3.72277264e-01 -6.11377408e-02  6.09807728e-05
 9.38536634e+01  9.38536634e+01 -2.71179561e-01  1.41278935e-02  4.06686167e-06 -3.82984447e-01 -5.87179193e-02  4.71140910e-05
 9.39052093e+01  9.39052093e+01 -2.51392757e-01  1.49854415e-02  6.65044076e-06 -3.99638735e-01 -5.45478173e-02  2.42711479e-05
 9.39406791e+01  9.39406791e+01 -2.37272381e-01  1.55392376e-02  9.02384803e-06 -4.10314902e-01 -5.15631028e-02  8.87658824e-06
 9.39745215e+01  9.39745215e+01 -2.23438623e-01  1.60386081e-02  1.17214834e-05 -4.19887882e-01 -4.86336823e-02 -5.33836922e-06
 9.40073152e+01  9.40073152e+01 -2.09716762e-01  1.64943669e-02  1.47158586e-05 -4.28578621e-01 -4.57242250e-02 -1.84838270e-05
 9.40442210e+01  9.40442210e+01 -1.93926270e-01  1.69729365e-02  1.84957074e-05 -4.37653591e-01 -4.23732472e-02 -3.23192276e-05
 9.40776126e+01  9.40776126e+01 -1.79342798e-01  1.73736726e-02  2.22537224e-05 -4.45208215e-01 -3.92770209e-02 -4.37955855e-05
 9.41151462e+01  9.41151462e+01 -1.62641484e-01  1.77865096e-02  2.68073546e-05 -4.52941140e-01 -3.57311689e-02 -5.53208282e-05
 9.41497475e+01  9.41497475e+01 -1.46979334e-01  1.81310718e-02  3.12623633e-05 -4.59347105e-01 -3.24073311e-02 -6.45099412e-05
 9.41877916e+01  9.41877916e+01 -1.29494743e-01  1.84692806e-02  3.63758177e-05 -4.65577473e-01 -2.86999370e-02 -7.28704658e-05
 9.42241150e+01  9.42241150e+01 -1.12570985e-01  1.87519520e-02  4.13997222e-05 -4.70721159e-01 -2.51160987e-02 -7.90351755e-05
 9.42633624e+01  9.42633624e+01 -9.40668558e-02  1.90132167e-02  4.68999890e-05 -4.75384544e-01 -2.12042773e-02 -8.35994159e-05
 9.43022989e+01  9.43022989e+01 -7.55232424e-02  1.92297735e-02  5.23530521e-05 -4.79084158e-01 -1.72915624e-02 -8.59109831e-05
 9.43365617e+01  9.43365617e+01 -5.90925637e-02  1.93983004e-02  5.71327064e-05 -4.81570902e-01 -1.38272342e-02 -8.60919455e-05
 9.43646922e+01  9.43646922e+01 -4.55681680e-02  1.95484611e-02  6.11118067e-05 -4.83072718e-01 -1.09681290e-02 -8.49332492e-05
 9.43994879e+01  9.43994879e+01 -2.88479274e-02  1.97756109e-02  6.61563697e-05 -4.84256591e-01 -7.40838775e-03 -8.18636982e-05
 9.44158815e+01  9.44158815e+01 -2.09658298e-02  1.98855840e-02  6.85175711e-05 -4.84556122e-01 -5.72181802e-03 -7.97936178e-05
 9.44260829e+01  9.44260829e+01 -1.60558193e-02  1.99496858e-02  6.99567688e-05 -4.84658992e-01 -4.66931721e-03 -7.83059135e-05
 9.44380150e+01  9.44380150e+01 -1.03045865e-02  2.00157528e-02  7.15879077e-05 -4.84697932e-01 -3.43573752e-03 -7.63751794e-05
